date, pm25, pm10, o3, no2, so2, co
2025/4/26, , 59, 18, 5, 5, 2
2025/5/4, , 58, 27, 26, 11, 3
2025/5/6, , 83, 20, 18, 15, 3
2025/6/29, , 32, 28, 9, , 
2025/6/30, , 39, 26, 10, 6, 
2024/12/31, , 55, 8, 22, 2, 20
2025/2/3, , 26, 12, 11, 5, 24
2025/2/15, , 61, 2, 24, 6, 5
2025/2/18, , 26, 9, 17, 6, 9
2025/2/25, , 60, 8, 8, 8, 5
2025/3/1, , 67, 9, , , 4
2025/3/7, , 93, 12, 35, 22, 6
2025/3/12, , 69, 1, , , 6
2025/3/22, , 59, 5, 24, 5, 3
2025/3/26, , 70, 9, 25, 12, 3
2024/10/9, , 70, 17, 36, 15, 7
2024/10/17, , 49, 17, 15, 12, 6
2024/10/27, , 67, 11, 43, 8, 11
2024/11/7, , 48, 15, 19, 3, 12
2024/11/25, , 59, 7, 27, 4, 16
2024/7/1, , 52, 33, 16, 13, 
2024/7/9, , 55, 29, 9, 6, 19
2024/7/12, , 56, 26, 10, 7, 9
2024/8/10, , 39, 33, 5, 6, 6
2024/8/11, , 36, 26, 6, 7, 6
2024/8/12, , 40, 41, 8, 7, 6
2024/8/14, , 53, 34, 7, 7, 6
2024/9/21, , 40, 29, 11, 7, 6
2024/3/31, , 77, 24, 14, 9, 3
2024/4/3, , 63, 17, 13, 7, 2
2024/4/13, , 49, 16, 6, 3, 2
2024/4/17, , 76, 9, , , 4
2024/4/20, , 38, 28, 8, 4, 2
2024/4/22, , 60, 22, 24, 8, 2
2024/4/24, , 93, 3, 28, 7, 
2024/4/26, , 57, 30, 5, 5, 2
2024/5/11, , 40, 27, 17, 4, 2
2024/5/14, , 32, 23, 2, 4, 2
2024/5/19, , 64, 31, 20, 7, 3
2024/5/23, , 61, 28, 14, 7, 3
2024/5/26, , 51, 20, 1, 5, 2
2024/5/28, , 51, 12, 7, 5, 3
2024/5/30, , 52, 34, 11, 6, 30
2024/6/1, , 59, 42, 4, 7, 30
2024/6/6, , 78, 11, 30, 8, 
2024/6/13, , 86, 10, 18, 6, 
2024/6/16, , 34, 25, 3, 5, 
2024/6/21, , 44, 28, 4, 6, 
2024/1/2, , 59, , , , 
2024/1/3, , 68, 14, 19, 13, 
2024/1/4, , 64, 15, 21, 13, 
2024/1/5, , 51, 7, 22, 7, 
2024/1/6, , 55, 14, 13, 6, 
2024/1/7, , 31, 19, 14, 6, 
2024/1/8, , 38, 7, 14, 4, 
2024/1/9, , 21, 13, 14, 3, 
2024/1/10, , 20, 15, 12, 3, 
2024/1/11, , 39, 9, 23, 6, 3
2024/1/16, , 40, 8, 22, 5, 3
2024/2/4, , 67, 1, 27, 5, 6
2024/2/9, , 67, 14, 20, 9, 3
2024/2/11, , 47, 18, 14, 8, 2
2024/2/18, , 53, 3, 21, 6, 5
2024/3/1, , 145, 1, 32, 8, 
2024/3/2, , 80, 16, 21, 7, 
2024/3/3, , 71, 14, 23, 9, 
2024/3/4, , 74, 11, 20, 8, 
2024/3/6, , 69, 20, 25, 10, 
2024/3/7, , 64, 5, 27, 8, 
2024/3/9, , 53, 21, 12, 5, 4
2024/3/11, , 62, 8, 11, 7, 3
2024/3/13, , 51, 16, 19, 12, 3
2024/3/18, , 77, 19, 18, 11, 4
2024/3/20, , 28, 21, 14, 6, 2
2024/3/25, , 65, 20, 19, 16, 4
2023/10/24, , 102, 10, 28, 101, 5
2023/11/20, , 67, 8, 18, 3, 4
2023/11/24, , 55, 20, 9, 6, 2
2023/12/7, , 54, 4, 11, 1, 3
2022/5/19, , 20, 17, 5, , 29
2021/10/4, , 20, 32, 7, 23, 
2021/10/5, , 17, 31, 5, 21, 
2021/10/6, , 20, 30, 7, 22, 
2021/10/7, , 30, 25, 10, 23, 
2021/10/8, , 39, 15, 14, 25, 
2021/10/9, , 48, 25, 7, 22, 
2021/10/10, , 36, 22, 8, 23, 
2021/10/11, , 41, 14, 12, 25, 
2021/10/12, , 34, 16, 11, 24, 
2021/10/13, , 29, 12, 10, 22, 
2021/10/14, , 42, 13, 15, 26, 
2021/10/15, , 47, 28, 10, 25, 
2021/10/16, , 27, 11, 6, 23, 
2021/10/17, , 26, 30, 7, 23, 
2021/10/18, , 27, 43, 5, 21, 
2021/10/19, , 20, 22, 7, 22, 
2021/10/20, , 29, 13, 16, 23, 
2021/10/21, , 56, 15, 21, 30, 
2021/10/22, , 61, 22, 19, 27, 
2021/10/23, , 51, 14, 11, 21, 
2021/10/24, , 24, 23, 5, 20, 
2021/10/25, , 19, 17, 11, 22, 
2021/10/26, , 28, 19, 12, 21, 
2021/10/27, , 27, 22, 8, 21, 
2021/10/28, , 21, 22, 5, 21, 
2021/10/29, , 28, 18, 10, 22, 13
2021/11/7, , 79, 6, 27, 29, 19
2021/8/7, , 32, 64, 6, 21, 26
2021/8/8, , 20, 49, 3, 19, 27
2021/9/19, , 42, 54, 17, 26, 34
2021/5/12, , 25, 29, , 8, 17
2021/5/15, , 41, , , , 
2021/5/16, , 22, 21, 10, 7, 22
2021/6/3, , 34, 25, 7, 6, 21
2020/11/29, , 54, 15, 16, 26, 29
2020/7/19, , 35, 43, 8, 8, 26
2020/5/4, , 16, 15, 9, 5, 22
2020/6/28, , 20, 22, 6, 7, 22
2020/1/1, , 34, 7, 12, 9, 14
2020/2/6, , 36, 19, 13, 19, 18
2020/2/10, , 28, 16, 16, 8, 
2020/2/11, , 36, 12, 18, 12, 
2020/2/12, , 35, 15, 16, 13, 
2020/2/13, , 32, 18, 16, 13, 
2020/2/14, , 36, 14, 15, 9, 
2020/2/15, , 22, 11, 11, 7, 
2020/2/16, , 26, 19, 7, 6, 
2020/2/17, , 30, 17, 13, 6, 
2020/2/18, , 45, 12, 20, 14, 
2020/2/19, , 61, 15, 27, 26, 
2020/2/20, , 72, 3, 30, 37, 
2020/2/21, , 66, 15, 14, 12, 
2020/2/22, , 19, 18, 8, 7, 
2020/2/23, , 17, 20, 7, 4, 36
2020/2/24, , 40, 8, 23, 22, 21
2020/2/25, , 61, 11, 19, 38, 29
2020/3/14, , 62, 17, 24, 23, 20
2020/3/15, , 57, 19, 11, 12, 17
2020/3/16, , 18, 20, 3, 4, 16
2019/11/12, , 48, 17, 23, 11, 50
2019/11/17, , 50, 13, 19, 9, 56
2019/7/21, , 22, 46, 4, 1, 37
2019/5/11, , 20, 35, 6, 1, 39
2019/5/12, , 22, 36, 4, 1, 37
2018/8/14, , 63, 66, 16, 11, 22
2018/8/22, , 35, 30, 10, 3, 17
2017/10/1, , 35, , 8, , 
2017/10/2, , 21, , 8, , 
2017/10/3, , 32, , 13, 15, 
2017/10/4, , 46, , 17, 12, 
2017/10/5, , 55, , 16, 3, 
2017/10/6, , 41, , 20, 8, 
2017/10/7, , 59, , 6, 2, 
2017/10/8, , 35, , 10, 12, 
2017/10/9, , 31, , , , 
2017/7/1, , 50, , 15, 5, 
2017/7/2, , 53, , 18, 3, 
2017/7/3, , 69, , 11, 3, 
2017/7/4, , 49, , 4, 1, 
2017/7/5, , 23, , 4, 1, 
2017/7/6, , 25, , 8, 3, 
2017/7/7, , 32, , 6, 2, 
2017/7/8, , 36, , 12, 3, 
2017/7/9, , 36, , 7, 2, 
2017/7/10, , 36, , 11, 3, 
2017/7/11, , 45, , 15, 5, 
2017/7/12, , 58, , 20, 15, 
2017/7/13, , 63, , 8, 8, 
2017/7/14, , 42, , 4, 3, 
2017/7/15, , 26, , 4, 3, 
2017/7/16, , 26, , 4, 3, 
2017/7/17, , 31, , 12, 4, 
2017/7/18, , 47, , 13, 4, 
2017/7/19, , 50, , 6, 2, 
2017/7/20, , 35, , 6, , 
2017/7/21, , 33, , 5, , 
2017/7/22, , 31, , 10, 4, 
2017/7/23, , 39, , 15, 5, 
2017/7/24, , 48, , 13, 1, 
2017/7/25, , 52, , 21, 11, 
2017/7/26, , 73, , 18, 4, 
2017/7/27, , 103, , 11, 15, 
2017/7/28, , 37, , 12, 53, 
2017/7/29, , 41, , 9, 3, 
2017/7/30, , 40, , 5, 4, 
2017/7/31, , 29, , 5, 4, 
2017/8/1, , 32, , 7, 2, 
2017/8/2, , 41, , 8, 3, 
2017/8/3, , 44, , 12, 7, 
2017/8/4, , 50, , 14, 3, 
2017/8/5, , 53, , 14, 5, 
2017/8/6, , 55, , 14, 3, 
2017/8/7, , 62, , 10, 2, 
2017/8/8, , 54, , 5, 2, 
2017/8/9, , 45, , 4, 2, 
2017/8/10, , 39, , 9, 2, 
2017/8/11, , 47, , 13, 4, 
2017/8/12, , 59, , 14, 4, 
2017/8/13, , 56, , 13, 3, 
2017/8/14, , 56, , 13, 5, 
2017/8/15, , 60, , 16, 4, 
2017/8/16, , 65, , 10, 2, 
2017/8/17, , 43, , 9, 3, 
2017/8/18, , 45, , 9, 2, 
2017/8/19, , 48, , 9, 2, 
2017/8/20, , 51, , 11, 2, 
2017/8/21, , 46, , 16, 2, 
2017/8/22, , 51, , 9, 2, 
2017/8/23, , 38, , 7, 2, 
2017/8/24, , 30, , 6, 3, 
2017/8/25, , 31, , 6, 2, 
2017/8/26, , 28, , 5, 3, 
2017/8/27, , 32, , 7, 2, 
2017/8/28, , 48, , 7, 3, 
2017/8/29, , 67, , 6, 1, 
2017/8/30, , 29, , 3, 1, 
2017/8/31, , 21, , 5, 1, 
2017/9/1, , 26, , 14, 2, 
2017/9/2, , 31, , 13, 5, 
2017/9/3, , 32, , 16, 5, 
2017/9/4, , 26, , 8, 3, 
2017/9/5, , 35, , 9, 2, 
2017/9/6, , 35, , , , 
2017/9/11, , 78, , 20, 20, 
2017/9/12, , 85, , 17, 17, 
2017/9/13, , 60, , 8, 4, 
2017/9/14, , 38, , 17, 10, 
2017/9/15, , 62, , 23, 3, 
2017/9/16, , 57, , 13, 2, 
2017/9/17, , 66, , 21, 9, 
2017/9/18, , 72, , 29, 22, 
2017/9/19, , 76, , 26, 15, 
2017/9/20, , 73, , 17, 25, 
2017/9/21, , 75, , 16, 14, 
2017/9/22, , 53, , 14, 6, 
2017/9/23, , 49, , 12, 4, 
2017/9/24, , 33, , 13, 10, 
2017/9/25, , 48, , 16, 6, 
2017/9/26, , 55, , 15, 7, 
2017/9/27, , 62, , 8, 4, 
2017/9/28, , 41, , 5, 1, 
2017/9/29, , 27, , 11, 2, 
2017/9/30, , 38, , 12, 1, 
2017/4/1, , 37, , 20, 26, 
2017/4/2, , 69, , 26, 34, 
2017/4/3, , 92, , 32, 38, 
2017/4/4, , 107, , 25, 37, 
2017/4/5, , 85, , 17, 29, 
2017/4/6, , 60, , 20, 22, 
2017/4/7, , 61, , 15, 27, 
2017/4/8, , 51, , 12, 23, 
2017/4/9, , 44, , 11, 21, 
2017/4/10, , 36, , 13, 26, 
2017/4/11, , 45, , 27, 33, 
2017/4/12, , 86, , 24, 36, 
2017/4/13, , 89, , 22, 29, 
2017/4/14, , 81, , 21, 17, 
2017/4/15, , 65, , 14, 9, 
2017/4/16, , 48, , 13, 11, 
2017/4/17, , 46, , 15, , 
2017/4/18, , 47, , 10, 13, 
2017/4/19, , 42, , 16, 11, 
2017/4/20, , 69, , 21, 10, 
2017/4/21, , 63, , 10, 16, 
2017/4/22, , 40, , 6, 15, 
2017/4/23, , 31, , 15, 14, 
2017/4/24, , 44, , 11, 20, 
2017/4/25, , 43, , 21, 28, 
2017/4/26, , 67, , 24, 33, 
2017/4/27, , 76, , 26, 32, 
2017/4/28, , 76, , 19, 32, 
2017/4/29, , 68, , 20, 32, 
2017/4/30, , 66, , 14, 25, 
2017/5/1, , 61, , 17, 27, 
2017/5/2, , 75, , 21, 34, 
2017/5/3, , 90, , 20, 32, 
2017/5/4, , 79, , 21, 29, 
2017/5/5, , 80, , 15, 25, 
2017/5/6, , 45, , 9, 24, 
2017/5/7, , 43, , 12, 30, 
2017/5/8, , 58, , 15, 24, 
2017/5/9, , 58, , 14, 25, 
2017/5/10, , 56, , 12, 22, 
2017/5/11, , 46, , 15, 19, 
2017/5/12, , 49, , 19, 30, 
2017/5/13, , 72, , 29, 37, 
2017/5/14, , 74, , 7, 17, 
2017/5/15, , 33, , 6, 17, 
2017/5/16, , 33, , 7, 18, 
2017/5/17, , 34, , 5, 17, 
2017/5/18, , 31, , 4, 15, 
2017/5/19, , 26, , 12, 19, 
2017/5/20, , 41, , 15, 21, 
2017/5/21, , 41, , 14, 19, 
2017/5/22, , 45, , 14, 25, 
2017/5/23, , 54, , 15, 25, 
2017/5/24, , 62, , 16, 20, 
2017/5/25, , 50, , 15, 19, 
2017/5/26, , 43, , 17, 8, 
2017/5/27, , 59, , 6, 1, 
2017/5/28, , 35, , 8, 5, 
2017/5/29, , 33, , 16, 6, 
2017/5/30, , 45, , 17, 5, 
2017/5/31, , 54, , 18, 7, 
2017/6/1, , 55, , 18, 8, 
2017/6/2, , 57, , 12, 2, 
2017/6/3, , 49, , 11, 2, 
2017/6/4, , 42, , 13, 4, 
2017/6/5, , 42, , 14, 9, 
2017/6/6, , 65, , 17, 8, 
2017/6/7, , 61, , 20, 9, 
2017/6/8, , 63, , 17, 65, 
2017/6/9, , 38, , 15, , 
2017/6/10, , 44, , 10, 3, 
2017/6/11, , 41, , 6, 1, 
2017/6/12, , 31, , 13, 4, 
2017/6/13, , 42, , 18, 15, 
2017/6/14, , 58, , 19, 9, 
2017/6/15, , 59, , 7, 3, 
2017/6/16, , 32, , 12, 6, 
2017/6/17, , 40, , 10, 8, 
2017/6/18, , 38, , 13, 7, 
2017/6/19, , 35, , 13, 6, 
2017/6/20, , 34, , 16, 3, 
2017/6/21, , 42, , 16, 5, 
2017/6/22, , 48, , 15, 1, 
2017/6/23, , 47, , 14, 2, 
2017/6/24, , 50, , 6, 1, 
2017/6/25, , 33, , 7, 1, 
2017/6/26, , 29, , 6, 1, 
2017/6/27, , 33, , 14, 1, 
2017/6/28, , 46, , 18, 2, 
2017/6/29, , 53, , 17, 3, 
2017/6/30, , 55, , 12, 4, 
2017/1/2, , 53, , 13, 11, 
2017/1/3, , 52, , 17, 13, 
2017/1/4, , 56, , 13, 24, 
2017/1/5, , 40, , 11, 21, 
2017/1/6, , 36, , 12, 1, 
2017/1/7, , 31, , 10, 9, 
2017/1/8, , 35, , 17, 10, 
2017/1/9, , 61, , 13, 4, 
2017/1/10, , 52, , 13, 16, 
2017/1/11, , 38, , 15, 12, 
2017/1/12, , 35, , 23, 9, 
2017/1/13, , 59, , 14, 17, 
2017/1/14, , 46, , 11, 12, 
2017/1/15, , 31, , 17, 7, 
2017/1/16, , 50, , 21, 14, 
2017/1/17, , 54, , 24, 13, 
2017/1/18, , 95, , 9, 16, 
2017/1/19, , 36, , 9, 7, 
2017/1/20, , 25, , 9, 7, 
2017/1/21, , 34, , 12, 7, 
2017/1/22, , 46, , 9, 8, 
2017/1/23, , 45, , 12, 10, 
2017/1/24, , 48, , 13, 7, 
2017/1/25, , 47, , 10, 4, 
2017/1/26, , 28, , 18, 8, 
2017/1/27, , 52, , , , 
2017/1/31, , 62, , 23, 9, 
2017/2/1, , 69, , 26, 18, 
2017/2/2, , 76, , 22, 21, 
2017/2/3, , 72, , 26, 34, 
2017/2/4, , 90, , 15, 21, 
2017/2/5, , 43, , 16, 22, 
2017/2/6, , 53, , 17, 20, 
2017/2/7, , 55, , 21, 21, 
2017/2/8, , 71, , 12, 8, 
2017/2/9, , 45, , 8, 8, 
2017/2/10, , 31, , 7, 7, 
2017/2/11, , 33, , 3, 5, 
2017/2/12, , 22, , 8, 5, 
2017/2/13, , 28, , 9, 3, 
2017/2/14, , 29, , 28, 7, 
2017/2/15, , 89, , 14, 12, 
2017/2/16, , 48, , 15, 4, 
2017/2/17, , 52, , 32, 24, 
2017/2/18, , 94, , 19, 24, 
2017/2/19, , 61, , 20, 20, 
2017/2/20, , 64, , 20, 19, 
2017/2/21, , 64, , 23, 19, 
2017/2/22, , 75, , 23, 20, 
2017/2/23, , 63, , 23, 20, 
2017/2/24, , 71, , 18, 26, 
2017/2/25, , 58, , 14, 10, 
2017/2/26, , 58, , 16, 18, 
2017/2/27, , 69, , 25, 29, 
2017/2/28, , 120, , 23, 25, 
2017/3/1, , 148, , 22, 20, 
2017/3/2, , 74, , 19, 20, 
2017/3/3, , 73, , 18, 17, 
2017/3/4, , 71, , 14, 14, 
2017/3/5, , 38, , 19, 17, 
2017/3/6, , 47, , 21, 20, 
2017/3/7, , 65, , 21, 26, 
2017/3/8, , 65, , 25, 16, 
2017/3/9, , 96, , 21, 26, 
2017/3/10, , 88, , 19, 28, 
2017/3/11, , 93, , 6, 15, 
2017/3/12, , 34, , 16, 14, 
2017/3/13, , 58, , 15, 13, 
2017/3/14, , 63, , 23, 18, 
2017/3/15, , 81, , 21, 25, 
2017/3/16, , 87, , 21, 20, 
2017/3/17, , 70, , 20, 29, 
2017/3/18, , 61, , 25, 32, 
2017/3/19, , 82, , 23, 40, 
2017/3/20, , 69, , 22, 38, 
2017/3/21, , 84, , 11, 26, 
2017/3/22, , 48, , 21, 34, 
2017/3/23, , 77, , 28, 43, 
2017/3/24, , 120, , 30, 36, 
2017/3/25, , 117, , 26, 31, 
2017/3/26, , 93, , 13, 20, 
2017/3/27, , 50, , 9, 22, 
2017/3/28, , 40, , 16, 22, 
2017/3/29, , 53, , 28, 36, 
2017/3/30, , 91, , 7, 29, 
2017/3/31, , 38, , 6, 21, 
2016/10/1, , 58, , 18, 7, 
2016/10/2, , 61, , 23, 14, 
2016/10/3, , 78, , 27, 21, 
2016/10/4, , 76, , 19, 8, 
2016/10/5, , 61, , 11, 15, 
2016/10/6, , 37, , 16, 11, 
2016/10/7, , 56, , 20, 8, 
2016/10/8, , 55, , 8, 4, 
2016/10/9, , 18, , 10, 5, 
2016/10/11, , 51, , 17, 15, 
2016/10/12, , 83, , 15, 9, 
2016/10/13, , 48, , 10, 4, 
2016/10/14, , 44, , 9, 3, 
2016/10/15, , 35, , 15, 3, 
2016/10/16, , 39, , 11, 3, 
2016/10/17, , 40, , 6, 2, 
2016/10/18, , 25, , 11, 8, 
2016/10/19, , 42, , 12, 5, 
2016/10/20, , 51, , 16, 10, 
2016/10/21, , 64, , 19, 13, 
2016/10/22, , 81, , 22, 8, 
2016/10/23, , 77, , 12, 5, 
2016/10/24, , 50, , 6, 4, 
2016/10/25, , 28, , 11, 6, 
2016/10/26, , 40, , 12, 7, 
2016/10/27, , 55, , 7, 5, 
2016/10/28, , 34, , 9, 3, 
2016/10/29, , 27, , 10, 4, 
2016/10/30, , 47, , 13, 9, 
2016/10/31, , 54, , 15, 14, 
2016/11/1, , 50, , 14, 8, 
2016/11/2, , 43, , 17, 17, 
2016/11/3, , 62, , 21, 28, 
2016/11/4, , 85, , 20, 18, 
2016/11/5, , 67, , 19, 13, 
2016/11/6, , 64, , 18, 15, 
2016/11/7, , 66, , 12, 19, 
2016/11/8, , 85, , 8, 15, 
2016/11/9, , 73, , 13, 19, 
2016/11/10, , 47, , 16, 12, 
2016/11/11, , 41, , 19, 10, 
2016/11/12, , 54, , 12, 17, 
2016/11/13, , 63, , 15, 6, 
2016/11/14, , 50, , 8, 4, 
2016/11/15, , 28, , 10, 5, 
2016/11/16, , 25, , 17, 7, 
2016/11/17, , 54, , 20, 11, 
2016/11/18, , 50, , 19, 13, 
2016/11/19, , 49, , 24, 11, 
2016/11/20, , 73, , 18, 6, 
2016/11/21, , 68, , 24, 7, 
2016/11/22, , 83, , 24, 13, 
2016/11/23, , 84, , 34, 18, 
2016/11/24, , 122, , 28, 18, 
2016/11/25, , 115, , 35, 27, 
2016/11/26, , 143, , 27, 29, 
2016/11/27, , 104, , 18, 22, 
2016/11/28, , 61, , 13, 8, 
2016/11/29, , 30, , 10, 6, 
2016/11/30, , 15, , 9, 7, 
2016/12/1, , 24, , 18, 18, 
2016/12/2, , 64, , 15, 13, 
2016/12/3, , 45, , 17, 10, 
2016/12/4, , 57, , 13, 10, 
2016/12/5, , 49, , 22, 12, 
2016/12/6, , 64, , 27, 16, 
2016/12/7, , 110, , 13, 15, 
2016/12/8, , 42, , 25, 18, 
2016/12/9, , 83, , 35, 30, 
2016/12/10, , 133, , 28, 18, 
2016/12/11, , 95, , 29, 25, 
2016/12/12, , 110, , 14, 11, 
2016/12/13, , 43, , 12, 12, 
2016/12/14, , 29, , 18, 10, 
2016/12/15, , 52, , 21, 12, 
2016/12/16, , 83, , 14, 13, 
2016/12/17, , 46, , 14, 9, 
2016/12/18, , 52, , 18, 8, 
2016/12/19, , 63, , 33, 22, 
2016/12/20, , 101, , 23, 7, 
2016/12/21, , 85, , 7, 14, 
2016/12/22, , 28, , 13, 8, 
2016/12/23, , 42, , 22, 19, 
2016/12/24, , 89, , 13, 13, 
2016/12/25, , 41, , 15, 12, 
2016/12/26, , 47, , 23, 19, 
2016/12/27, , 67, , 22, 13, 
2016/12/28, , 59, , 18, 5, 
2016/12/29, , 45, , 17, 3, 
2016/12/30, , 46, , 14, 4, 
2016/12/31, , 39, , 13, 3, 
2017/1/1, , 46, , 11, 5, 
2016/7/1, , 39, , 9, 3, 
2016/7/2, , 34, , 6, 3, 
2016/7/3, , 28, , 3, 3, 
2016/7/4, , 25, , 3, 3, 
2016/7/5, , 27, , 2, 3, 
2016/7/6, , 18, , 4, , 
2016/7/7, , 27, , 2, 3, 
2016/7/8, , 25, , 3, 3, 
2016/7/9, , 21, , 7, 4, 
2016/7/10, , 31, , 5, 4, 
2016/7/11, , 28, , 6, 4, 
2016/7/12, , 34, , 14, 8, 
2016/7/13, , 54, , 15, 5, 
2016/7/14, , 61, , 18, 16, 
2016/7/15, , 56, , 15, 13, 
2016/7/16, , 59, , 13, 7, 
2016/7/17, , 55, , 10, 10, 
2016/7/18, , 43, , 5, 15, 
2016/7/19, , 32, , 6, 17, 
2016/7/20, , 31, , 4, 17, 
2016/7/21, , 24, , 9, 19, 
2016/7/22, , 31, , 10, 24, 
2016/7/23, , 43, , 4, 19, 
2016/7/24, , 37, , 5, 20, 
2016/7/25, , 36, , 6, 20, 
2016/7/26, , 39, , 5, 20, 
2016/7/27, , 31, , 5, 20, 
2016/7/28, , 40, , 6, 21, 
2016/7/29, , 46, , 7, 21, 
2016/7/30, , 50, , 3, 21, 
2016/7/31, , 43, , 13, 22, 
2016/8/1, , 68, , 15, 21, 
2016/8/2, , 70, , 11, 23, 
2016/8/3, , 56, , 4, 22, 
2016/8/4, , 49, , 8, 21, 
2016/8/5, , 89, , 7, 22, 
2016/8/6, , 42, , 4, 22, 
2016/8/7, , 38, , 5, 11, 
2016/8/8, , 49, , 6, 2, 
2016/8/9, , 51, , 6, 2, 
2016/8/10, , 45, , 13, 3, 
2016/8/11, , 49, , 11, 2, 
2016/8/12, , 58, , 6, 1, 
2016/8/13, , 21, , 5, 1, 
2016/8/14, , 25, , 5, 1, 
2016/8/15, , 28, , 9, 3, 
2016/8/16, , 37, , 12, 4, 
2016/8/17, , 37, , 12, 4, 
2016/8/18, , 39, , 14, 6, 
2016/8/19, , 56, , 12, 4, 
2016/8/20, , 47, , 11, 3, 
2016/8/21, , 32, , 14, 4, 
2016/8/22, , 60, , 15, 6, 
2016/8/23, , 64, , 10, 3, 
2016/8/24, , 48, , 6, 3, 
2016/8/25, , 38, , 6, 4, 
2016/8/26, , 30, , 6, 3, 
2016/8/27, , 26, , 7, 4, 
2016/8/28, , 26, , 13, 6, 
2016/8/29, , 49, , 13, 10, 
2016/8/30, , 56, , 11, 8, 
2016/8/31, , 42, , 4, 3, 
2016/9/1, , 29, , 7, 4, 
2016/9/2, , 35, , 6, 5, 
2016/9/3, , 34, , 5, 6, 
2016/9/4, , 33, , 16, 17, 
2016/9/5, , 56, , 22, 21, 
2016/9/6, , 65, , 20, 18, 
2016/9/7, , 67, , 18, 12, 
2016/9/8, , 63, , 19, 15, 
2016/9/9, , 64, , 15, 8, 
2016/9/10, , 53, , 9, 6, 
2016/9/11, , 39, , 6, 6, 
2016/9/12, , 43, , 3, 5, 
2016/9/13, , 28, , 6, 5, 
2016/9/14, , 30, , 8, 5, 
2016/9/15, , 38, , 8, 5, 
2016/9/16, , 36, , 17, 6, 
2016/9/17, , 45, , 14, 6, 
2016/9/18, , 44, , 19, 11, 
2016/9/19, , 79, , 13, 10, 
2016/9/20, , 51, , 17, 6, 
2016/9/21, , 37, , 11, 6, 
2016/9/22, , 32, , 12, 12, 
2016/9/23, , 40, , 8, 5, 
2016/9/24, , 24, , 6, 5, 
2016/9/25, , 21, , 9, 5, 
2016/9/26, , 32, , 12, 10, 
2016/9/27, , 44, , 11, 5, 
2016/9/28, , 33, , 13, 10, 
2016/9/29, , 48, , 16, 12, 
2016/9/30, , 62, , 19, 26, 
2016/4/1, , 66, , 22, 16, 
2016/4/2, , 70, , 11, 8, 
2016/4/3, , 41, , 24, 17, 
2016/4/4, , 70, , 30, 26, 
2016/4/5, , 88, , 35, 28, 
2016/4/6, , 101, , 32, 29, 
2016/4/7, , 94, , 22, 14, 
2016/4/8, , 82, , 25, 32, 
2016/4/9, , 115, , 10, 5, 
2016/4/10, , 59, , 14, 10, 
2016/4/11, , 46, , 18, 20, 
2016/4/12, , 61, , 16, 11, 
2016/4/13, , 56, , 22, 10, 
2016/4/14, , 66, , 17, 15, 
2016/4/15, , 82, , 13, 3, 
2016/4/16, , 39, , 19, 4, 
2016/4/17, , 58, , 21, 13, 
2016/4/18, , 69, , 23, 15, 
2016/4/19, , 76, , 24, 29, 
2016/4/20, , 99, , 6, 14, 
2016/4/21, , 34, , 10, 10, 
2016/4/22, , 35, , 22, 11, 
2016/4/23, , 60, , 16, 6, 
2016/4/24, , 55, , 11, 19, 
2016/4/25, , 36, , 14, 13, 
2016/4/26, , 50, , 11, 8, 
2016/4/27, , 33, , 17, 14, 
2016/4/28, , 51, , 22, 16, 
2016/4/29, , 55, , 15, 17, 
2016/4/30, , 52, , 9, 3, 
2016/5/1, , 36, , 18, 18, 
2016/5/2, , 60, , 24, 17, 
2016/5/3, , 69, , 14, 9, 
2016/5/4, , 31, , 17, 11, 
2016/5/5, , 42, , 18, 22, 
2016/5/6, , 47, , 13, 13, 
2016/5/7, , 41, , 13, 3, 
2016/5/8, , 39, , 14, 12, 
2016/5/9, , 44, , 17, 6, 
2016/5/10, , 56, , 16, 10, 
2016/5/11, , 56, , 17, 6, 
2016/5/12, , 47, , 14, 15, 
2016/5/13, , 111, , 13, 14, 
2016/5/14, , 90, , 8, 8, 
2016/5/15, , 62, , 12, 7, 
2016/5/16, , 53, , 15, 25, 
2016/5/17, , 58, , 9, 13, 
2016/5/18, , 34, , 10, 8, 
2016/5/19, , 38, , 13, 7, 
2016/5/20, , 40, , 18, 11, 
2016/5/21, , 49, , 10, 3, 
2016/5/22, , 33, , 13, 7, 
2016/5/23, , 27, , 14, 5, 
2016/5/24, , 42, , 16, 26, 
2016/5/25, , 66, , 15, 16, 
2016/5/26, , 42, , 17, 17, 
2016/5/27, , 40, , 13, 13, 
2016/5/28, , 38, , 13, 6, 
2016/5/29, , 39, , 16, 7, 
2016/5/30, , 45, , 19, 10, 
2016/5/31, , 65, , 16, 9, 
2016/6/1, , 64, , 18, 10, 
2016/6/2, , 65, , 16, 7, 
2016/6/3, , 61, , 15, 8, 
2016/6/4, , 48, , 9, 5, 
2016/6/5, , 37, , 13, 11, 
2016/6/6, , 47, , 15, 11, 
2016/6/7, , 41, , 5, 3, 
2016/6/8, , 20, , 4, 3, 
2016/6/9, , 21, , 8, 4, 
2016/6/10, , 33, , 15, 12, 
2016/6/11, , 50, , 12, 5, 
2016/6/12, , 37, , 18, 11, 
2016/6/13, , 54, , 13, 18, 
2016/6/14, , 43, , 15, 9, 
2016/6/15, , 33, , 15, 8, 
2016/6/23, , 53, , 6, 2, 
2016/6/24, , 46, , 5, 3, 
