date, pm25, pm10, o3, no2, so2, co
2019/6/3, 34, 15, 38, 6, 1, 
2019/6/4, 47, 19, 41, 7, 2, 
2019/6/5, 54, 17, 35, 5, 2, 
2019/6/6, 34, 14, 39, 5, 2, 
2019/6/7, 43, 18, 36, 2, 2, 
2019/6/8, 45, 21, 43, 4, 1, 
2019/6/9, 43, 15, 43, 6, 2, 
2019/6/10, 37, 16, 37, 4, 2, 
2019/6/11, 42, 14, 38, 3, 1, 
2019/6/12, 25, 9, 34, 1, 1, 
2019/6/13, 24, 14, 39, 7, 2, 
2019/6/14, 40, 21, 42, 4, 2, 
2019/6/15, 35, 17, 35, 5, 2, 
2019/6/16, 50, 16, 38, 5, 1, 
2019/6/17, 50, 19, 42, 6, 2, 
2019/6/18, 48, 19, 17, 12, 3, 
2019/6/19, 46, , , , , 
2019/6/20, 59, , , 1, 2, 
2019/6/21, 47, , , , , 
2019/6/22, 41, , , , , 
2019/6/23, 44, 16, 36, 2, 2, 
2019/6/24, 42, 17, 32, 4, 2, 
2019/6/25, 55, 23, 36, 3, 1, 
2019/6/26, 62, 18, 45, 7, 2, 
2019/6/27, 53, 20, 38, 14, 2, 
2019/6/28, 56, 19, 41, 13, 2, 
2019/6/29, 46, 17, 44, 10, 3, 
2019/6/30, 49, 20, 33, 6, 2, 
2019/1/1, 58, 16, 11, 17, 3, 
2019/1/2, 56, 16, 7, 24, 3, 
2019/1/3, 58, 25, 12, 21, 2, 
2019/1/4, 61, 23, 10, 22, 3, 
2019/1/5, 65, , 8, 27, 4, 
2019/1/6, 60, , , , , 
2019/1/7, 54, , , , , 
2019/1/8, 63, , , , , 
2019/1/9, 80, , , 22, , 
2019/1/10, 25, 17, 17, 28, 3, 
2019/1/11, 42, 24, 20, 29, 2, 
2019/1/12, 59, 19, 18, 25, 2, 
2019/1/13, 57, 17, 13, 36, 2, 
2019/1/14, 52, 21, 8, 38, 3, 
2019/1/15, 62, 29, 12, 24, 3, 
2019/1/16, 87, 36, 6, 17, 1, 
2019/1/17, 101, 37, 14, 12, 1, 
2019/1/18, 82, 20, 20, 6, 1, 
2019/1/19, 56, 17, 16, 5, , 
2019/1/20, 60, 11, 21, 9, 1, 
2019/1/21, 36, 10, 22, 4, 1, 
2019/1/22, 29, 11, 21, 3, 1, 
2019/1/23, 23, 12, 26, 2, 1, 
2019/1/24, 17, 9, 27, 4, 1, 
2019/1/25, 14, 11, 19, 6, 2, 
2019/1/26, 33, 13, , , , 
2019/1/27, 24, , 22, 13, 1, 
2019/1/28, 16, 10, 17, 6, 1, 
2019/1/29, 23, 11, 18, 10, 1, 
2019/1/30, 22, 10, 23, 4, , 
2019/1/31, 16, 9, 28, 3, , 
2019/2/1, 14, 13, 32, 2, 1, 
2019/2/2, 15, 12, 29, 1, 2, 
2019/2/3, 14, 11, 26, 11, 2, 
2019/2/4, 27, 17, 18, 18, 1, 
2019/2/5, 55, 23, 13, 19, 2, 
2019/2/6, 66, 26, 18, 17, 2, 
2019/2/7, 76, 29, 21, 20, 2, 
2019/2/8, 87, 31, 19, 22, 1, 
2019/2/9, 96, 30, 22, 12, , 
2019/2/10, 86, 13, 23, 18, 1, 
2019/2/11, 38, 14, 19, 24, 1, 
2019/2/12, 41, 18, 29, 20, 2, 
2019/2/13, 57, 15, 31, 16, 2, 
2019/2/14, 44, 17, 29, 20, 2, 
2019/2/15, 63, 23, 35, 16, 2, 
2019/2/16, 76, 20, 34, 14, 2, 
2019/2/17, 64, 17, 34, 16, 2, 
2019/2/18, 57, 22, 35, 18, 3, 
2019/2/19, 74, 26, 33, 18, 2, 
2019/2/20, 73, 31, 33, 24, 3, 
2019/2/21, 93, 40, 19, 36, 4, 
2019/2/22, 101, 47, 26, 25, 4, 
2019/2/23, 91, 41, 37, 18, 4, 
2019/2/24, 95, 31, 29, 24, 4, 
2019/2/25, 82, 31, 20, 29, 4, 
2019/2/26, 72, 36, 25, 36, 5, 
2019/2/27, 79, 39, 28, 34, 3, 
2019/2/28, 68, 37, 31, 30, 2, 
2019/3/1, 80, 32, 35, 26, 2, 
2019/3/2, 78, 29, 28, 23, 2, 
2019/3/3, 65, 23, 26, 15, 1, 
2019/3/4, 47, 24, 28, 12, 1, 
2019/3/5, 52, 29, 20, 22, 3, 
2019/3/6, 82, 20, 30, 9, 2, 
2019/3/7, 48, 11, 28, 16, 3, 
2019/3/8, 33, 14, 30, 18, 3, 
2019/3/9, 45, 21, 28, 18, 3, 
2019/3/10, 60, 20, 28, 17, 3, 
2019/3/11, 57, 20, 30, 18, 3, 
2019/3/12, 55, 24, 29, 18, 3, 
2019/3/13, 66, 15, 31, 12, 3, 
2019/3/14, 36, 22, 27, 22, 3, 
2019/3/15, 55, 27, 38, 14, 3, 
2019/3/16, 71, 31, 41, 13, 2, 
2019/3/17, 90, 18, 35, 4, 2, 
2019/3/18, 42, 18, 37, 8, 3, 
2019/3/19, 61, 12, 34, 6, 3, 
2019/3/20, 51, 14, 42, 10, 3, 
2019/3/21, 47, 20, 48, 15, 2, 
2019/3/22, 54, 24, 44, 16, , 
2019/3/23, 65, 24, 34, 14, 1, 
2019/3/24, 71, 23, 31, 20, 1, 
2019/3/25, 64, 26, 38, 16, 2, 
2019/3/26, 74, 19, 40, 11, 2, 
2019/3/27, 49, 19, 42, 14, 2, 
2019/3/28, 51, 17, 46, 11, 2, 
2019/3/29, 51, 15, 44, 7, 2, 
2019/3/30, 55, 13, 36, 6, 2, 
2019/3/31, 51, 14, 36, 10, 2, 
2018/10/1, 47, 14, 28, 9, 1, 
2018/10/2, 30, 21, 27, 12, 2, 
2018/10/3, 33, 22, 27, 11, 1, 
2018/10/4, 37, 16, 28, 9, 1, 
2018/10/5, 36, 16, 29, 7, 1, 
2018/10/6, 42, 17, 26, 4, 1, 
2018/10/7, 45, 11, 23, 7, 2, 
2018/10/8, 20, 6, 24, 6, 2, 
2018/10/9, 15, 7, 25, 9, 2, 
2018/10/10, 24, 14, 22, 13, 1, 
2018/10/11, 53, 17, 23, 11, 1, 
2018/10/12, 58, 17, 27, 9, 2, 
2018/10/13, 59, 16, 23, 7, 2, 
2018/10/14, 55, 9, 27, 8, 1, 
2018/10/15, 28, 9, 3, 8, 2, 
2018/10/16, 25, 12, 10, 9, 2, 
2018/10/17, 32, 15, 10, 14, 1, 
2018/10/18, 60, 10, 15, 10, 2, 
2018/10/19, 37, 10, 30, 4, 1, 
2018/10/20, 54, 22, 36, 5, 1, 
2018/10/21, 67, 27, 31, 8, 1, 
2018/10/22, 72, 28, 27, 11, 1, 
2018/10/23, 75, 25, 22, 14, 1, 
2018/10/24, 69, 23, 14, 18, 1, 
2018/10/25, 63, 25, 12, 20, 1, 
2018/10/26, 70, 20, 19, 8, 1, 
2018/10/27, 54, 6, 20, 3, 1, 
2018/10/28, 19, 6, 24, 6, 1, 
2018/10/29, 15, 7, 19, 10, 1, 
2018/10/30, 25, 7, 19, 8, 1, 
2018/10/31, 30, 5, 21, 8, 2, 
2018/11/1, 26, 9, 10, 15, 2, 
2018/11/2, 43, 14, 21, 13, 2, 
2018/11/3, 49, 11, 21, 11, 1, 
2018/11/4, 37, 14, 11, 17, 2, 
2018/11/5, 52, 10, 25, 6, , 
2018/11/6, 29, 7, 22, 9, 1, 
2018/11/7, 21, 9, 14, 9, 1, 
2018/11/8, 26, 9, 23, 9, 1, 
2018/11/9, 26, 6, 19, 8, 1, 
2018/11/10, 20, 8, 5, 25, 2, 
2018/11/11, 28, 14, 21, 13, 2, 
2018/11/12, 53, 21, 23, 10, 2, 
2018/11/13, 66, 24, 25, 7, 1, 
2018/11/14, 71, 21, 22, 12, 1, 
2018/11/15, 62, 18, 19, 16, 1, 
2018/11/16, 57, 17, 20, 15, 2, 
2018/11/17, 57, 15, 23, 13, 2, 
2018/11/18, 51, 9, 22, 16, 1, 
2018/11/19, 41, 11, 21, 17, 1, 
2018/11/20, 46, 7, 21, 20, 2, 
2018/11/21, 31, 13, 10, 25, 2, 
2018/11/22, 45, 17, 11, 26, 2, 
2018/11/23, 56, 10, 19, 21, 2, 
2018/11/24, 34, 7, 24, 10, 1, 
2018/11/25, 22, 4, 25, 7, 2, 
2018/11/26, 15, 6, 21, 11, 3, 
2018/11/27, 18, 11, 17, 16, 2, 
2018/11/28, 34, 18, 12, 27, 3, 
2018/11/29, 56, 18, 23, 16, 2, 
2018/11/30, 50, 11, 23, 19, 2, 
2018/12/1, 36, 13, 10, 12, 1, 
2018/12/2, 39, , , , , 
2018/12/3, 49, 26, 7, 31, 2, 
2018/12/4, 58, 29, 9, 28, 2, 
2018/12/5, 81, 29, 11, 27, 2, 
2018/12/6, 79, 22, 9, 26, 2, 
2018/12/7, 72, 23, 12, 22, 2, 
2018/12/8, 68, 16, 8, 23, 2, 
2018/12/9, 53, 16, 10, 27, 2, 
2018/12/10, 50, 23, 4, 28, 2, 
2018/12/11, 67, 27, 2, 23, 2, 
2018/12/12, 72, 17, 2, 19, 2, 
2018/12/13, 56, 7, 23, 10, 2, 
2018/12/14, 25, 6, 22, 8, 2, 
2018/12/15, 22, 7, 25, 3, 1, 
2018/12/16, 25, 6, 16, 22, 2, 
2018/12/17, 29, 14, 9, 20, 3, 
2018/12/18, 48, 13, 19, 13, 1, 
2018/12/19, 41, 9, 15, 17, 2, 
2018/12/20, 32, 11, 10, 26, 2, 
2018/12/21, 37, 9, 12, 25, 1, 
2018/12/22, 37, 10, 11, 25, 2, 
2018/12/23, 52, 18, 7, 30, 3, 
2018/12/24, 67, 23, 11, 27, 3, 
2018/12/25, 75, 17, 9, 31, 2, 
2018/12/26, 65, 24, 7, 35, 2, 
2018/12/27, 75, 27, 14, 20, 2, 
2018/12/28, 77, 23, 15, 17, 2, 
2018/12/29, 73, 21, 13, 16, 3, 
2018/12/30, 66, , , , , 
2018/7/1, 53, 30, 35, 12, 1, 
2018/7/2, 56, 27, 31, 8, 1, 
2018/7/3, 54, 22, 37, 7, 1, 
2018/7/4, 57, 20, 33, 15, 1, 
2018/7/5, 41, 19, 33, 9, 1, 
2018/7/6, 47, 16, 31, 5, 1, 
2018/7/7, 46, 15, 34, 5, , 
2018/7/8, 44, 27, 36, 13, 1, 
2018/7/9, 48, 23, 36, 10, , 
2018/7/10, 47, 19, 33, 6, 1, 
2018/7/11, 53, 20, 37, 6, 1, 
2018/7/12, 55, 23, 34, 6, 1, 
2018/7/13, 56, 21, 30, 6, 1, 
2018/7/14, 56, 28, 34, 8, 1, 
2018/7/15, 67, 32, 44, 11, 1, 
2018/7/16, 48, 21, 32, 10, 1, 
2018/7/17, 37, 19, 35, 10, 1, 
2018/7/18, 45, 21, 32, 8, , 
2018/7/19, 51, 23, 32, 5, 2, 
2018/7/20, 56, 21, 33, 4, 2, 
2018/7/21, 54, 18, 37, 3, 1, 
2018/7/22, 41, 20, 30, 11, 1, 
2018/7/23, 38, 20, 32, 8, 2, 
2018/7/24, 51, 19, 31, 5, 1, 
2018/7/25, 51, 22, 34, 7, 1, 
2018/7/26, 60, 19, 31, 7, 1, 
2018/7/27, 52, 22, 35, 6, 1, 
2018/7/28, 58, 22, 33, 4, 1, 
2018/7/29, 61, 23, 31, 7, 1, 
2018/7/30, 62, 21, 29, 8, 1, 
2018/7/31, 59, 18, 32, 6, 1, 
2018/8/1, 54, 22, 30, 18, , 
2018/8/2, 55, 27, 35, 14, 1, 
2018/8/3, 59, 25, 34, 16, , 
2018/8/4, 56, 22, 47, 7, 1, 
2018/8/5, 52, 48, 36, 13, 1, 
2018/8/6, 59, 25, 33, 3, 1, 
2018/8/7, 61, 23, 29, 4, 1, 
2018/8/8, 56, 22, 28, 9, 1, 
2018/8/9, 56, 22, 26, 4, 3, 
2018/8/10, 48, 17, 31, 5, 1, 
2018/8/11, 49, 22, 23, 5, 1, 
2018/8/12, 58, 25, 30, 8, 2, 
2018/8/13, 60, 22, 23, 4, 2, 
2018/8/14, 55, 13, 23, 3, 1, 
2018/8/15, 33, 15, 23, 8, 1, 
2018/8/16, 41, 13, 35, 15, 1, 
2018/8/17, 35, 11, 26, 8, 1, 
2018/8/18, 29, 11, 29, 14, 1, 
2018/8/19, 34, 18, 33, 22, 1, 
2018/8/20, 42, 20, 37, 25, 1, 
2018/8/21, 43, 23, 37, 21, 2, 
2018/8/22, 45, 23, 33, 16, 1, 
2018/8/23, 52, 17, 28, 10, 2, 
2018/8/24, 43, 16, 28, 6, 1, 
2018/8/25, 47, 16, 26, 6, 1, 
2018/8/26, 43, 21, 24, 7, 2, 
2018/8/27, 55, 25, 22, 7, 2, 
2018/8/28, 51, 17, 25, 6, 1, 
2018/8/29, 45, 14, 25, 7, 1, 
2018/8/30, 44, 16, 32, 8, 1, 
2018/8/31, 49, 15, 29, 8, 1, 
2018/9/1, 46, 14, 27, 6, 1, 
2018/9/2, 44, 16, 27, 8, 1, 
2018/9/3, 51, 20, 31, 10, 1, 
2018/9/4, 54, 19, 27, 8, 1, 
2018/9/5, 54, 16, 31, 8, 1, 
2018/9/6, 54, 14, 31, 8, , 
2018/9/7, 45, 12, 30, 7, 1, 
2018/9/8, 44, 12, 26, 7, 1, 
2018/9/9, 43, 12, 30, 8, 1, 
2018/9/10, 43, 14, 28, 10, 1, 
2018/9/11, 47, 19, 27, 8, 1, 
2018/9/12, 56, 21, 29, 11, 2, 
2018/9/13, 57, , , , , 
2018/9/14, 53, , , , , 
2018/9/15, 42, , 29, 4, , 
2018/9/16, 31, 12, 25, 6, 1, 
2018/9/17, 40, 12, 23, 11, 1, 
2018/9/18, 43, 14, 27, 6, 1, 
2018/9/19, 45, 19, 24, 7, 1, 
2018/9/20, 61, 21, 31, 10, 1, 
2018/9/21, 59, 22, 30, 6, 1, 
2018/9/22, 63, 24, 26, 6, 2, 
2018/9/23, 61, , 20, 5, 1, 
2018/9/24, 46, 18, 22, 3, 1, 
2018/9/25, 36, 21, 29, 5, 1, 
2018/9/26, 56, 19, 28, 5, 1, 
2018/9/27, 43, 18, 24, 14, 1, 
2018/9/28, 56, 19, 30, 10, 2, 
2018/9/29, 47, 15, 30, 7, 1, 
2018/9/30, 40, 14, 28, 10, 1, 
2018/4/1, 20, 12, 40, 10, , 
2018/4/2, 38, 24, 32, 21, 2, 
2018/4/3, 50, 17, 34, 8, 2, 
2018/4/4, 27, 10, 32, 16, 1, 
2018/4/5, 24, 14, 34, 13, , 
2018/4/6, 49, 29, 32, 8, 2, 
2018/4/7, 76, 4, 32, 7, , 
2018/4/8, 15, 5, 42, 5, 2, 
2018/4/9, 17, 6, 34, 14, 1, 
2018/4/10, 17, 4, 38, 9, 2, 
2018/4/11, 10, 8, 36, 10, 1, 
2018/4/12, 22, 10, 38, 12, , 
2018/4/13, 28, 18, 38, 10, , 
2018/4/14, 57, 14, 33, 9, , 
2018/4/15, 41, 7, 34, 11, 2, 
2018/4/16, 18, 14, 30, 23, 1, 
2018/4/17, 33, 21, 34, 22, 2, 
2018/4/18, 58, 30, 43, 14, 1, 
2018/4/19, 78, 30, 39, 10, 2, 
2018/4/20, 81, 35, 40, 20, 1, 
2018/4/21, 84, 30, 35, 22, 2, 
2018/4/22, 75, 34, 41, 18, 2, 
2018/4/23, 71, 35, 47, 21, 1, 
2018/4/24, 78, 32, 39, 21, , 
2018/4/25, 71, 31, 28, 17, 1, 
2018/4/26, 68, 33, 34, 15, 1, 
2018/4/27, 78, 40, 33, 11, 1, 
2018/4/28, 101, 15, 38, 5, , 
2018/4/29, 32, 8, 37, 7, 1, 
2018/4/30, 18, 4, 40, 4, 1, 
2018/5/1, 10, 17, 33, 22, 3, 
2018/5/2, 32, 12, 28, 13, 2, 
2018/5/3, 22, 15, 29, 17, 2, 
2018/5/4, 26, 20, 35, 16, 2, 
2018/5/5, 47, 15, 37, 10, 7, 
2018/5/6, 43, , 36, 16, 1, 
2018/5/8, 51, 32, 37, 18, 2, 
2018/5/9, 77, 33, 33, 13, 1, 
2018/5/10, 72, 29, 33, 14, 2, 
2018/5/11, 60, 31, 33, 10, 1, 
2018/5/12, 70, 15, 40, 6, 2, 
2018/5/13, 29, 21, 32, 17, 1, 
2018/5/14, 36, 15, 35, 13, 1, 
2018/5/15, 22, 14, 35, 14, 2, 
2018/5/16, 34, 18, 39, 21, 4, 
2018/5/17, 36, 21, 43, 14, 5, 
2018/5/18, 53, 22, 43, 11, 1, 
2018/5/19, 61, 20, 46, 11, 2, 
2018/5/20, 62, 26, 45, 16, , 
2018/5/21, 66, 24, 43, 19, 1, 
2018/5/22, 62, 25, 39, 11, , 
2018/5/23, 70, 19, 38, 8, 2, 
2018/5/24, 54, 25, 35, 8, 1, 
2018/5/25, 58, , 26, 6, 1, 
2018/5/29, 63, 17, 37, 12, 2, 
2018/5/30, 48, 19, 36, 18, , 
2018/5/31, 50, 19, 35, 9, 1, 
2018/6/1, 57, 18, 33, 6, 1, 
2018/6/2, 54, 12, 33, 3, 1, 
2018/6/3, 41, 14, 29, 11, 1, 
2018/6/4, 43, 10, 34, 9, 2, 
2018/6/5, 20, 10, 32, 10, 1, 
2018/6/6, 21, 11, 31, 14, 1, 
2018/6/7, 26, 18, 36, 14, 1, 
2018/6/8, 48, 23, 34, 8, 1, 
2018/6/9, 61, 16, 32, 8, 1, 
2018/6/10, 48, 14, 31, 12, 1, 
2018/6/11, 36, 17, 32, 15, 1, 
2018/6/12, 27, 16, 36, 14, 2, 
2018/6/13, 29, 18, 36, 14, , 
2018/6/14, 32, 21, 36, 19, 2, 
2018/6/15, 49, 17, 33, 8, 1, 
2018/6/16, 49, 15, 32, 11, 2, 
2018/6/17, 42, 15, 30, 12, 2, 
2018/6/18, 37, 17, 28, 14, 1, 
2018/6/19, 41, 19, 31, 17, 2, 
2018/6/20, 41, 20, 29, 17, 2, 
2018/6/21, 41, 98, 36, 21, 2, 
2018/6/22, 53, 17, 36, 10, 1, 
2018/6/23, 46, 14, 36, 5, 2, 
2018/6/24, 39, 19, 34, 13, , 
2018/6/25, 48, 19, 37, 8, 1, 
2018/6/26, 47, 21, 37, 14, , 
2018/6/27, 45, 21, 35, 6, 1, 
2018/6/28, 51, 19, 35, 6, 2, 
2018/6/29, 52, 15, 36, 6, 1, 
2018/6/30, 40, 19, 33, 6, 2, 
2018/1/1, 18, 12, 25, 12, , 
2018/1/2, 26, 11, 19, 11, 2, 
2018/1/3, 23, 9, 19, 8, 1, 
2018/1/4, 18, 10, 23, 11, , 
2018/1/5, 24, 15, 20, 15, 2, 
2018/1/6, 48, 7, 25, 7, 2, 
2018/1/7, 16, 18, 20, 20, 2, 
2018/1/8, 45, 14, 21, 15, 2, 
2018/1/9, 45, 9, 24, 13, 2, 
2018/1/10, 23, 7, 29, 10, 2, 
2018/1/11, 16, 14, 23, 17, 3, 
2018/1/12, 28, 16, 20, 17, 1, 
2018/1/13, 42, 8, 26, 13, , 
2018/1/14, 22, 14, 21, 19, 2, 
2018/1/15, 35, 15, 23, 12, 1, 
2018/1/16, 26, 20, 23, 19, 2, 
2018/1/17, 33, 24, 21, 27, 1, 
2018/1/18, 49, 37, 15, 29, 2, 
2018/1/19, 71, 15, 24, 13, 1, 
2018/1/20, 34, 9, 23, 8, 1, 
2018/1/21, 17, 11, 20, 11, , 
2018/1/22, 25, 25, 14, 21, 2, 
2018/1/23, 52, 33, 17, 24, 2, 
2018/1/24, 72, 45, 14, 20, 1, 
2018/1/25, 110, 9, 20, 16, 1, 
2018/1/26, 22, 10, 29, 10, 1, 
2018/1/27, 21, 20, 27, 5, , 
2018/1/28, 56, 21, 24, 19, 8, 
2018/1/29, 57, 31, 18, 22, 2, 
2018/1/30, 71, 26, 22, 17, 1, 
2018/1/31, 66, 28, 14, 18, 2, 
2018/2/1, 72, 8, 23, 14, 2, 
2018/2/2, 19, 5, 29, 10, , 
2018/2/3, 13, 7, 22, 11, 2, 
2018/2/4, 24, 15, 17, 21, 2, 
2018/2/5, 48, 7, 17, 15, 1, 
2018/2/6, 26, 13, 23, 19, 1, 
2018/2/7, 33, 11, 27, 14, , 
2018/2/8, 29, 19, 25, 21, 1, 
2018/2/9, 39, 6, 33, 6, , 
2018/2/10, 13, 7, 25, 11, , 
2018/2/11, 20, 11, 20, 12, 1, 
2018/2/12, 24, 12, 27, 17, 2, 
2018/2/13, 28, 10, 25, 11, 1, 
2018/2/14, 21, 13, 22, 16, 1, 
2018/2/15, 32, 33, 14, 25, 2, 
2018/2/16, 78, 33, 14, 19, , 
2018/2/17, 88, 10, 28, 10, 2, 
2018/2/18, 30, 23, 21, 26, 2, 
2018/2/19, 52, 14, 27, 18, 1, 
2018/2/20, 26, 13, 30, 15, 2, 
2018/2/21, 21, 19, 31, 19, 3, 
2018/2/22, 50, 22, 34, 18, 1, 
2018/2/23, 54, 24, 37, 17, , 
2018/2/24, 67, 29, 31, 23, 2, 
2018/2/25, 77, 28, 37, 19, 2, 
2018/2/26, 65, 19, 31, 16, 2, 
2018/2/27, 45, 11, 21, 20, , 
2018/2/28, 37, 36, 20, 21, 2, 
2018/3/1, 94, 14, 30, 21, 2, 
2018/3/2, 34, 10, 34, 16, , 
2018/3/3, 26, 7, 29, 14, 1, 
2018/3/4, 24, 5, 30, 11, 1, 
2018/3/5, 14, 6, 32, 10, 2, 
2018/3/6, 12, 9, 30, 16, 2, 
2018/3/7, 20, 13, 29, 20, 1, 
2018/3/8, 42, 12, 28, 22, 2, 
2018/3/9, 37, 11, 28, 16, 4, 
2018/3/10, 37, 6, 34, 5, 1, 
2018/3/11, 16, 8, 34, 9, 2, 
2018/3/12, 17, 12, 28, 16, 2, 
2018/3/13, 34, 21, 23, 24, 1, 
2018/3/14, 56, 17, 37, 12, 1, 
2018/3/15, 25, 9, 33, 10, 2, 
2018/3/16, 20, 8, 32, 7, 1, 
2018/3/17, 21, 7, 35, 9, 2, 
2018/3/18, 23, 12, 32, 8, 1, 
2018/3/19, 34, 16, 32, 10, , 
2018/3/20, 39, 16, 38, 13, 2, 
2018/3/21, 45, 20, 36, 19, 2, 
2018/3/22, 36, 21, 34, 16, 1, 
2018/3/23, 37, 8, 37, 5, 1, 
2018/3/24, 10, 5, 32, 8, 1, 
2018/3/25, 14, 10, 30, 22, 2, 
2018/3/26, 23, 18, 29, 21, 1, 
2018/3/27, 31, 20, 30, 22, 2, 
2018/3/28, 35, 13, 28, 11, 1, 
2018/3/29, 31, 12, 37, 4, , 
2018/3/30, 18, 12, 40, 6, 1, 
2018/3/31, 13, 7, 34, 12, 1, 
2017/10/3, 38, 9, 26, 6, 1, 
2017/10/4, 24, 26, 19, 12, 1, 
2017/10/5, 58, 32, 29, 14, 2, 
2017/10/6, 53, 25, 25, 14, 2, 
2017/10/7, 57, 18, 27, 8, 3, 
2017/10/8, 49, 18, 32, 8, 1, 
2017/10/9, 49, 19, 31, 10, 2, 
2017/10/10, 50, 20, 30, 12, 2, 
2017/10/11, 55, 29, 37, 9, , 
2017/10/12, 74, 29, 35, 14, , 
2017/10/13, 72, 27, 35, 10, 1, 
2017/10/14, 70, 17, 32, 7, 2, 
2017/10/15, 48, 19, 31, 10, 1, 
2017/10/16, 47, 23, 33, 14, 2, 
2017/10/17, 56, 23, 26, 15, 2, 
2017/10/18, 54, 11, 26, 14, 1, 
2017/10/19, 22, 13, 30, 13, 1, 
2017/10/20, 28, 18, 25, 13, 2, 
2017/10/21, 45, 16, 29, 7, 1, 
2017/10/22, 34, 18, 24, 16, 1, 
2017/10/23, 38, 29, 24, 21, 2, 
2017/10/24, 57, 29, 26, 24, 2, 
2017/10/25, 65, 37, 27, 23, 1, 
2017/10/26, 83, 36, 25, 25, 2, 
2017/10/27, 65, 26, 26, 17, 1, 
2017/10/28, 54, 20, 30, 11, 2, 
2017/10/29, 52, 20, 26, 15, 2, 
2017/10/30, 45, 19, 28, 11, 1, 
2017/10/31, 37, 16, 31, 10, 2, 
2017/11/1, 48, 19, 26, 15, 1, 
2017/11/2, 52, 29, 27, 19, 1, 
2017/11/3, 71, 24, 23, 12, 1, 
2017/11/4, 52, 8, 31, 5, 2, 
2017/11/5, 11, 20, 31, 7, 7, 
2017/11/6, 15, 20, 30, 17, 3, 
2017/11/7, 26, 18, 25, 20, 2, 
2017/11/8, 30, 14, 31, 14, , 
2017/11/9, 17, 21, 27, 22, 3, 
2017/11/10, 29, 16, 28, 17, 2, 
2017/11/11, 28, 13, 26, 11, , 
2017/11/12, 24, 23, 33, 9, , 
2017/11/13, 19, 20, 28, 19, 2, 
2017/11/14, 31, 34, 26, 28, 1, 
2017/11/15, 54, 34, 28, 28, 2, 
2017/11/16, 63, 53, 29, 30, 2, 
2017/11/17, 106, 46, 26, 26, 2, 
2017/11/18, 98, 30, 32, 16, 2, 
2017/11/19, 78, 38, 23, 24, 3, 
2017/11/20, 84, 44, 19, 25, 2, 
2017/11/21, 80, , , , , 
2017/11/23, 89, 53, 18, 26, 2, 
2017/11/24, 65, 42, 21, 19, 1, 
2017/11/25, 57, 14, 27, 11, 1, 
2017/11/26, 25, 27, 20, 21, 1, 
2017/11/27, 44, 41, 14, 24, 2, 
2017/11/28, 66, 19, 11, 23, 1, 
2017/11/29, 56, 12, 25, 16, 3, 
2017/11/30, 20, 14, 25, 13, 2, 
2017/12/1, 21, 9, 29, 5, , 
2017/12/2, 13, 7, 28, 11, , 
2017/12/3, 21, 25, 23, 25, 2, 
2017/12/4, 48, 29, 17, 30, 2, 
2017/12/5, 59, 25, 20, 26, 1, 
2017/12/6, 64, 34, 16, 29, 2, 
2017/12/7, 80, 38, 17, 24, 2, 
2017/12/8, 76, 18, 17, 15, 2, 
2017/12/9, 56, 17, 25, 6, 1, 
2017/12/10, 36, 11, 31, 9, , 
2017/12/11, 16, 12, 19, 17, 3, 
2017/12/12, 27, 15, 16, 18, , 
2017/12/13, 32, 15, 21, 9, 2, 
2017/12/14, 25, 8, 23, 13, 1, 
2017/12/15, 16, 9, 25, 15, 2, 
2017/12/16, 20, 10, 28, 14, 2, 
2017/12/17, 25, 23, 18, 22, 2, 
2017/12/18, 48, 19, 26, 12, 1, 
2017/12/19, 39, 31, 13, 22, 1, 
2017/12/20, 66, 35, 19, 24, 1, 
2017/12/21, 80, 38, 9, 33, 3, 
2017/12/22, 77, 25, 10, 23, 2, 
2017/12/23, 59, 21, 19, 13, 2, 
2017/12/24, 62, 19, 20, 12, 2, 
2017/12/25, 60, 11, 25, 9, 2, 
2017/12/26, 30, 14, 28, 11, 2, 
2017/12/27, 17, 9, 24, 14, 1, 
2017/12/28, 19, 10, 20, 18, 1, 
2017/12/29, 25, 7, 21, 8, , 
2017/12/30, 20, , , , , 
2017/9/25, 57, 21, 38, 11, , 
2017/9/26, 44, 19, 35, 6, 1, 
2017/9/27, 47, 11, 32, 9, , 
2017/9/28, 34, 22, 35, 1, , 
2017/9/29, 46, , 33, 17, , 
2015/7/1, 28, 7, 26, 9, 2, 
2015/7/2, 27, 7, 27, 6, 1, 
2015/7/3, 25, 5, 35, 7, , 
2015/7/4, 19, 6, 34, 10, 1, 
2015/7/5, 25, 9, 33, 10, , 
2015/7/6, 37, 9, 30, 18, 1, 
2015/7/7, 32, 10, 26, 8, 2, 
2015/7/8, 39, 9, 24, 5, , 
2015/7/9, 35, 9, 24, 9, 1, 
2015/7/10, 32, 11, 23, 7, , 
2015/7/11, 43, 8, 27, 7, , 
2015/7/12, 30, 12, 24, 8, , 
2015/7/13, 43, 12, 24, 6, , 
2015/7/14, 45, 10, 29, 8, 1, 
2015/7/15, 37, 8, 30, 9, , 
2015/7/16, 30, 9, 27, 12, , 
2015/7/17, 36, 13, 25, 6, , 
2015/7/18, 51, 15, 21, 8, , 
2015/7/19, 56, 18, 22, 6, , 
2015/7/20, 62, 19, 22, 6, , 
2015/7/21, 65, 9, 26, 11, , 
2015/7/22, 35, 7, 21, 9, 1, 
