date, pm25, pm10, o3, no2, so2, co
2015/1/2, , 19, , 1, 6, 3
2015/1/3, , 45, , 1, 6, 1
2015/1/4, , 56, , , 5, 
2015/1/5, , 16, , , 4, 
2015/1/6, , 13, , , 4, 
2015/1/7, , 12, , , 6, 
2015/1/8, , 13, , , 7, 1
2015/1/9, , 23, , 1, 10, 6
2015/1/10, , 59, , 1, 7, 4
2015/1/11, , 50, , , 4, 1
2015/1/12, , 10, , 1, 4, 1
2015/1/13, , 14, , 2, 5, 8
2015/1/14, , 52, , 2, 6, 8
2015/1/15, , 64, , 1, 5, 4
2015/1/16, , 48, , 2, 6, 6
2015/1/17, , 64, , 2, 7, 7
2015/1/18, , 67, , 1, 6, 4
2015/1/19, , 48, , 1, 7, 1
2015/1/20, , 30, , 1, 5, 2
2015/1/21, , 32, , 1, 6, 3
2015/1/22, , 50, , , 5, 2
2015/1/23, , 44, , , 5, 1
2015/1/24, , 23, , , 3, 1
2015/1/25, , 62, , 2, 5, 5
2015/1/26, , 33, , 1, 4, 3
2015/1/27, , 33, , 1, 3, 3
2015/1/28, , 26, , 1, 5, 1
2015/1/29, , 35, , , 5, 
2015/1/30, , 17, , , 2, 
2015/1/31, , 31, , , 3, 
2015/2/1, , 80, , , 4, 
2015/2/2, , 46, , 1, 5, 1
2015/2/3, , 17, , , 5, 1
2015/2/4, , 29, , , 5, 
2015/2/5, , 34, , 1, 4, 
2015/2/6, , 31, , 1, 5, 2
2015/2/7, , 36, , , 5, 1
2015/2/8, , 25, , , 4, 
2015/2/9, , 15, , , 6, 
2015/2/10, , 9, , , 4, 
2015/2/11, , 8, , , 4, 
2015/2/12, , 11, , , 5, 1
2015/2/13, , 16, , , 5, 1
2015/2/14, , 28, , 1, 6, 3
2015/2/15, , 43, , 1, 3, 2
2015/2/16, , 29, , , 6, 1
2015/2/17, , 12, , , 4, 
2015/2/18, , 10, , , 5, 
2015/2/19, , 11, , , 5, 1
2015/2/20, , 26, , , 5, 2
2015/2/21, , 22, , 1, 7, 3
2015/2/22, , 40, , , 4, 1
2015/2/23, , 12, , , 5, 2
2015/2/24, , 23, , , 5, 3
2015/2/25, , 26, , 1, 6, 3
2015/2/26, , 15, , , 4, 1
2015/2/27, , 5, , 1, 3, 1
2015/2/28, , 5, , 1, 6, 4
2015/3/1, , 5, , , 5, 2
2015/3/2, , 5, , , 5, 1
2015/3/3, , 5, , , 5, 
2015/3/4, , 6, , 1, 5, 1
2015/3/5, , 5, , , 6, 
2015/3/6, , 5, , , 5, 
2015/3/7, , 6, , , 4, 1
2015/3/8, , 5, , , 5, 1
2015/3/9, , 5, , , 5, 1
2015/3/10, , 24, , 1, 4, 1
2015/3/11, , 30, , 1, 5, 1
2015/3/12, , 40, , , 5, 
2015/3/13, , 21, , , 4, 
2015/3/14, , 19, , , 4, 
2015/3/15, , 14, , , 4, 
2015/3/16, , 16, , , 4, 
2015/3/17, , 16, , , 4, 
2015/3/18, , 17, , , 5, 
2015/3/19, , 23, , , 5, 1
2015/3/20, , 32, , 1, 4, 1
2015/3/21, , 20, , 1, 5, 1
2015/3/22, , 40, , 1, 5, 6
2015/3/23, , 52, , , 5, 1
2015/3/24, , 33, , 1, 4, 3
2015/3/25, , 50, , 1, 5, 2
2015/3/26, , 49, , , 3, 1
2015/3/27, , 33, , , 4, 
2015/3/28, , 25, , , 4, 
2015/3/29, , 14, , , 3, 
2015/3/30, , 21, , , 8, 
2015/3/31, , 78, , , 3, 
2014/10/1, , 32, , , 3, 
2014/10/2, , 40, , , 3, 
2014/10/3, , 30, , , 3, 
2014/10/4, , 25, , , 3, 
2014/10/5, , 29, , , 4, 
2014/10/6, , 34, , , 4, 
2014/10/7, , 36, , , 4, 
2014/10/8, , 30, , , 3, 
2014/10/9, , 28, , , 3, 
2014/10/10, , 31, , , 4, 
2014/10/11, , 32, , , 3, 
2014/10/12, , 32, , , 4, 
2014/10/13, , 37, , , 3, 
2014/10/14, , 37, , , 3, 
2014/10/15, , 40, , , 3, 
2014/10/16, , 43, , , 2, 
2014/10/17, , 38, , , 3, 
2014/10/18, , 36, , , 3, 
2014/10/19, , 11, , , 4, 
2014/10/20, , 20, , , 3, 
2014/10/21, , 40, , , 2, 
2014/10/22, , 24, , , 2, 
2014/10/23, , 61, , , 3, 
2014/10/24, , 22, , , 3, 
2014/10/25, , 13, , , 4, 
2014/10/26, , 24, , , 4, 
2014/10/27, , 14, , , , 
2014/11/11, , 71, , 3, 2, 2
2014/11/12, , 74, , 1, 3, 
2014/11/13, , 52, , 1, 4, 
2014/11/14, , 28, , 1, 3, 
2014/11/15, , 33, , 1, 3, 1
2014/11/16, , 37, , 1, 3, 
2014/11/17, , 57, , , 2, 
2014/11/18, , 41, , , 3, 
2014/11/19, , 26, , 1, 4, 
2014/11/20, , 16, , , 4, 
2014/11/21, , 20, , , 3, 
2014/11/22, , 13, , , 3, 
2014/11/23, , 14, , , 4, 
2014/11/24, , 13, , , 4, 
2014/11/25, , 11, , , 3, 
2014/11/26, , 18, , 1, 2, 3
2014/11/27, , 31, , 2, 4, 1
2014/11/28, , 52, , 3, 3, 1
2014/11/29, , 63, , , 3, 1
2014/11/30, , 38, , 1, 4, 3
2014/12/1, , 52, , 1, 3, 2
2014/12/2, , 53, , , 4, 
2014/12/3, , 28, , 1, 4, 2
2014/12/4, , 39, , 2, 3, 2
2014/12/5, , 63, , 2, 3, 2
2014/12/6, , 59, , , 4, 
2014/12/7, , 32, , 1, 3, 
2014/12/8, , 24, , , 3, 
2014/12/9, , 19, , 1, 3, 1
2014/12/10, , 28, , 1, 4, 1
2014/12/11, , 35, , , 3, 
2014/12/12, , 20, , 1, 4, 1
2014/12/13, , 18, , 1, 4, 3
2014/12/14, , 46, , 2, 4, 3
2014/12/15, , 61, , 1, 4, 1
2014/12/16, , 66, , 1, 5, 
2014/12/17, , 31, , 2, 3, 2
2014/12/18, , 28, , 2, 3, 2
2014/12/19, , 48, , 2, 5, 2
2014/12/20, , 57, , 1, 5, 1
2014/12/21, , 48, , 1, 5, 1
2014/12/22, , 17, , 1, 6, 
2014/12/23, , 45, , 2, 8, 3
2014/12/24, , 72, , 1, 7, 1
2014/12/25, , 48, , , 5, 1
2014/12/26, , 28, , , 3, 
2014/12/27, , 13, , 1, 5, 1
2014/12/28, , 37, , , , 
2014/7/1, , 124, , , 4, 1
2014/7/2, , 27, , , 4, 1
2014/7/3, , 29, , , 4, 
2014/7/4, , 21, , , 3, 
2014/7/5, , 23, , , 3, 1
2014/7/6, , 30, , , 3, 
2014/7/7, , 33, , , , 
2014/7/10, , 33, , , 3, 1
2014/7/11, , 26, , , 3, 
2014/7/12, , 18, , , 3, 
2014/7/13, , 21, , , 4, 
2014/7/14, , 30, , , 2, 
2014/7/15, , 24, , , 3, 
2014/7/16, , 20, , , 3, 1
2014/7/17, , 26, , , 4, 1
2014/7/18, , 36, , , 2, 1
2014/7/19, , 26, , , 2, 
2014/7/20, , 25, , , 3, 1
2014/7/21, , 25, , , 1, 
2014/7/22, , 35, , , , 
2014/8/8, , 24, , , 3, 
2014/8/9, , 18, , , 2, 
2014/8/10, , 20, , , 4, 
2014/8/11, , 32, , , 3, 
2014/8/12, , 30, , , 4, 1
2014/8/13, , 93, , , 3, 
2014/8/14, , 37, , , 3, 1
2014/8/15, , 35, , , 3, 
2014/8/16, , 40, , , 2, 
2014/8/17, , 27, , , 2, 
2014/8/18, , 15, , , 3, 
2014/8/19, , 16, , , 2, 
2014/8/20, , 24, , , 3, 
2014/8/21, , 28, , , 3, 
2014/8/22, , 36, , , 2, 
2014/8/23, , 44, , , 3, 
2014/8/24, , 37, , , 4, 
2014/8/25, , 39, , , 3, 
2014/8/26, , 22, , , 3, 
2014/8/27, , 28, , , 1, 
2014/8/28, , 32, , , 5, 
2014/8/29, , 25, , , 3, 
2014/8/30, , 19, , , 3, 
2014/8/31, , 23, , , 1, 1
2014/9/1, , 122, , , 3, 
2014/9/2, , 31, , , 3, 
2014/9/3, , 22, , , 2, 
2014/9/4, , 21, , , 2, 
2014/9/5, , 28, , , 2, 
2014/9/6, , 30, , , 2, 
2014/9/7, , 22, , , 4, 
2014/9/8, , 20, , , 3, 
2014/9/9, , 27, , , 3, 
2014/9/10, , 31, , , 3, 
2014/9/11, , 29, , , 2, 
2014/9/12, , 36, , , 3, 
2014/9/13, , 34, , , 2, 
2014/9/14, , 24, , , 3, 
2014/9/15, , 30, , , 3, 
2014/9/16, , 31, , , 3, 
2014/9/17, , 26, , , 3, 
2014/9/18, , 13, , , 2, 
2014/9/19, , 16, , , 2, 
2014/9/20, , 24, , , 2, 
2014/9/21, , 27, , 7, 3, 
2014/9/22, , 37, , 60, 2, 
2014/9/23, , 46, , 174, 3, 
2014/9/24, , 16, , 81, 3, 
2014/9/25, , 24, , 131, 4, 
2014/9/26, , 33, , 65, 3, 
2014/9/27, , 14, , 111, 3, 
2014/9/28, , 17, , 247, 3, 
2014/9/29, , 17, , , 3, 
2014/9/30, , 22, , , 4, 
2014/4/1, , 34, , , 3, 2
2014/4/2, , 34, , , 2, 3
2014/4/3, , 45, , , 2, 2
2014/4/4, , 40, , , 2, 1
2014/4/5, , 22, , , 3, 2
2014/4/6, , 24, , , 3, 2
2014/4/7, , 40, , , 2, 2
2014/4/8, , 29, , , 3, 1
2014/4/9, , 27, , , 1, 1
2014/4/10, , 59, , , 2, 1
2014/4/11, , 13, , , 2, 
2014/4/12, , 11, , , 2, 1
2014/4/13, , 27, , , 3, 1
2014/4/14, , 27, , , 3, 1
2014/4/15, , 32, , , 3, 
2014/4/16, , 14, , , 3, 
2014/4/17, , 16, , , 3, 
2014/4/18, , 11, , , 3, 
2014/4/19, , 10, , , 2, 
2014/4/20, , 14, , , 3, 1
2014/4/21, , 30, , , 3, 3
2014/4/22, , 30, , , 3, 2
2014/4/23, , 44, , , 2, 1
2014/4/24, , 40, , , 3, 1
2014/4/25, , 27, , , 3, 1
2014/4/26, , 22, , , 4, 1
2014/4/27, , 23, , , 2, 
2014/4/28, , 10, , , 2, 
2014/4/29, , 15, , , 3, 
2014/4/30, , 16, , , 2, 
2014/5/1, , 13, , , 3, 
2014/5/2, , 12, , , 3, 1
2014/5/3, , 27, , , 1, 
2014/5/4, , 35, , , 2, 
2014/5/5, , 16, , , 2, 1
2014/5/6, , 17, , , 3, 1
2014/5/7, , 18, , , 2, 
2014/5/8, , 26, , , 2, 
2014/5/9, , 17, , , 2, 
2014/5/10, , 11, , , 3, 1
2014/5/11, , 22, , , 3, 2
2014/5/12, , 28, , , 2, 1
2014/5/13, , 22, , , 2, 
2014/5/14, , 21, , , 2, 
2014/5/15, , 17, , , 3, 
2014/5/16, , 16, , , 1, 
2014/5/17, , 15, , , 2, 
2014/5/18, , 15, , , 2, 1
2014/5/19, , 22, , , 3, 1
2014/5/20, , 24, , , 2, 1
2014/5/21, , 24, , , 2, 1
2014/5/22, , 25, , , 2, 1
2014/5/23, , 29, , , 3, 
2014/5/24, , 32, , , 2, 1
2014/5/25, , 37, , , 3, 1
2014/5/26, , 33, , , 3, 1
2014/5/27, , 35, , , 2, 2
2014/5/28, , 33, , , 3, 1
2014/5/29, , 30, , , 2, 
2014/5/30, , 19, , , 2, 
2014/5/31, , 12, , , 3, 1
2014/6/1, , 19, , , 3, 
2014/6/2, , 17, , , 3, 1
2014/6/3, , 24, , , 2, 1
2014/6/4, , 42, , , 2, 
2014/6/5, , 19, , , 2, 
2014/6/6, , 18, , , 3, 1
2014/6/7, , 30, , , 3, 1
2014/6/8, , 32, , , 3, 2
2014/6/9, , 26, , , 3, 1
2014/6/10, , 31, , , 2, 1
2014/6/11, , 25, , , 3, 
2014/6/12, , 21, , , 2, 1
2014/6/13, , 20, , , 3, 1
2014/6/14, , 25, , , 2, 1
2014/6/15, , 19, , , 3, 2
2014/6/16, , 26, , , 3, 3
2014/6/17, , 29, , , 4, 2
2014/6/18, , 37, , , 4, 2
2014/6/19, , 87, , , 3, 
2014/6/20, , 17, , , 2, 
2014/6/21, , 20, , , 4, 
2014/6/22, , 21, , , 3, 1
2014/6/23, , 15, , , 3, 1
2014/6/24, , 21, , , 2, 1
2014/6/25, , 27, , , 2, 5
2014/6/26, , 46, , , 4, 2
2014/6/27, , 62, , , 3, 2
2014/6/28, , 41, , , 3, 1
2014/6/29, , 27, , , 2, 1
2014/6/30, , 63, , , 4, 1
2014/1/1, , 53, , 3, 2, 6
2014/1/2, , 64, , 4, 2, 6
2014/1/3, , 58, , 5, 2, 9
2014/1/4, , 63, , 4, 2, 10
2014/1/5, , 66, , 5, 3, 12
2014/1/6, , 72, , 6, 3, 9
2014/1/7, , 68, , 7, 3, 13
2014/1/8, , 56, , 10, 4, 16
2014/1/9, , 84, , 8, 3, 11
2014/1/10, , 78, , 7, 4, 10
2014/1/11, , 83, , 6, 3, 11
2014/1/12, , 64, , 7, 3, 16
2014/1/13, , 82, , 7, 3, 12
2014/1/14, , 84, , 5, 3, 9
2014/1/15, , 52, , 2, 4, 3
2014/1/16, , 32, , 4, 3, 9
2014/1/17, , 48, , 2, 4, 2
2014/1/18, , 32, , 1, 4, 2
2014/1/19, , 24, , 1, 4, 1
2014/1/20, , 24, , , 4, 
2014/1/21, , 23, , 3, 4, 2
2014/1/22, , 35, , 2, 4, 4
2014/1/23, , 38, , 2, 3, 4
2014/1/24, , 34, , 1, 3, 1
2014/1/25, , 16, , 1, 4, 2
2014/1/26, , 22, , , 3, 2
2014/1/27, , 18, , 1, 3, 2
2014/1/28, , 27, , 4, 5, 3
2014/1/29, , 27, , 4, 3, 10
2014/1/30, , 50, , 1, 3, 3
2014/1/31, , 36, , 3, 3, 5
2014/2/1, , 50, , 4, 4, 7
2014/2/2, , 56, , 5, 4, 2
2014/2/3, , 20, , 6, 4, 4
2014/2/4, , 31, , 5, 3, 6
2014/2/5, , 55, , 8, 2, 10
2014/2/6, , 73, , 8, 1, 10
2014/2/7, , 83, , 5, 2, 6
2014/2/8, , 47, , , 2, 1
2014/2/9, , 12, , , 4, 1
2014/2/10, , 21, , 1, 2, 3
2014/2/11, , 33, , 1, 3, 2
2014/2/12, , 31, , , 2, 1
2014/2/13, , 24, , 2, 2, 3
2014/2/14, , 38, , 5, 3, 7
2014/2/15, , 41, , 3, 3, 4
2014/2/16, , 37, , 6, 3, 7
2014/2/17, , 52, , 4, 3, 4
2014/2/18, , 46, , 4, 3, 4
2014/2/19, , 47, , 2, 3, 2
2014/2/20, , 36, , 3, 2, 3
2014/2/21, , 48, , 4, 2, 7
2014/2/22, , 55, , 4, 3, 5
2014/2/23, , 53, , 3, 2, 2
2014/2/24, , 37, , 1, 3, 1
2014/2/25, , 13, , 1, 3, 2
2014/2/26, , 20, , 4, 3, 4
2014/2/27, , 44, , 5, 2, 6
2014/2/28, , 64, , 2, 2, 3
2014/3/1, , 40, , 2, 3, 3
2014/3/2, , 39, , , 2, 1
2014/3/3, , 15, , , 2, 1
2014/3/4, , 15, , 1, 3, 2
2014/3/5, , 22, , 2, 2, 3
2014/3/6, , 27, , 3, 2, 7
2014/3/7, , 47, , 1, 2, 1
2014/3/8, , 23, , , 3, 1
2014/3/9, , 10, , , 3, 1
2014/3/10, , 15, , , 2, 1
2014/3/11, , 17, , , 2, 1
2014/3/12, , 30, , , 3, 
2014/3/13, , 25, , 5, 1, 1
2014/3/14, , 25, , 4, 2, 3
2014/3/15, , 37, , 1, 2, 1
2014/3/16, , 25, , 2, 3, 3
2014/3/17, , 42, , 5, 2, 7
2014/3/18, , 42, , 4, 3, 5
2014/3/19, , 43, , 2, 2, 1
2014/3/20, , 25, , 3, 3, 1
2014/3/21, , 20, , 5, 1, 6
2014/3/22, , 44, , 3, 3, 2
2014/3/23, , 32, , 3, 3, 2
2014/3/24, , 28, , , 3, 2
2014/3/25, , 21, , , 2, 1
2014/3/26, , 18, , , 3, 1
2014/3/27, , 24, , , 2, 1
2014/3/28, , 37, , , 2, 1
2014/3/29, , 37, , , 2, 
2014/3/30, , 15, , , 3, 1
2014/3/31, , 30, , , 2, 2
2023/11/21, , , 10, , 5, 
2023/11/24, , , 12, , 5, 
2023/12/7, , , 2, , 3, 
2025/7/26, , , , 21, , 19
2025/8/27, , , , 34, , 11
2025/9/4, , , , 38, , 13
2025/4/3, , , , 12, , 9
2025/4/7, , , , 8, , 11
2025/4/10, , , , 7, , 12
2025/4/17, , , , 28, , 14
2025/4/20, , , , 13, , 11
2025/4/24, , , , 9, , 10
2025/4/26, , , , 13, , 12
2025/5/4, , , , 17, , 9
2025/5/6, , , , 7, , 12
2025/6/29, , , , 13, , 15
2024/12/31, , , , 39, , 8
2025/2/10, , , , 22, , 
2025/2/18, , , , 42, , 11
2025/2/25, , , , 19, , 12
2025/3/7, , , , 59, , 10
2025/3/12, , , , 27, , 13
2025/3/26, , , , 16, , 6
2024/11/7, , , , 69, , 13
2024/11/13, , , , 57, , 14
2024/11/25, , , , 72, , 
2019/4/28, , , , 7, 41, 3
2019/1/20, , , , 27, 8, 7
2018/12/27, , , , 26, 8, 6
2017/9/10, , , , 10, 6, 
2016/11/27, , , , 11, 13, 
2016/8/22, , , , , 5, 9
2016/1/3, , , , , 6, 2
2015/7/11, , , , 1, 5, 
2015/7/12, , , , 1, 5, 
2015/7/23, , , , 1, 4, 
2015/7/24, , , , 1, 2, 
2015/7/25, , , , 2, 4, 
2015/7/26, , , , 2, 4, 5
2015/7/27, , , , 1, 4, 
2015/8/17, , , , 3, , 7
2015/9/27, , , , , 4, 4
2014/12/31, , , , , 4, 
2013/12/31, , , , 3, 1, 4
2024/7/4, , , , , 3, 
2024/5/30, , , , , 3, 
2024/6/1, , , , , 3, 
2023/1/4, , , , , 4, 
2023/1/5, , , , , 21, 
2023/1/8, , , , , 7, 
2023/1/9, , , , , 3, 
2021/8/21, , , , , 3, 
2021/8/22, , , , , 3, 
2018/12/31, , , , , 8, 
2019/1/25, , , , , 14, 
2019/1/26, , , , , 21, 
2019/1/27, , , , , 18, 
2019/1/28, , , , , 15, 
2019/1/29, , , , , 17, 
2018/9/30, , , , , 3, 
2018/12/8, , , , , 3, 
2018/12/9, , , , , 4, 
2018/12/16, , , , , 18, 
2018/12/17, , , , , 8, 
2018/7/21, , , , , 5, 
2018/4/1, , , , , 6, 
2017/12/31, , , , , 9, 
2017/11/22, , , , , 4, 
2015/10/22, , , , , 2, 
2014/11/10, , , , , 2, 1
2014/7/9, , , , , 4, 2
2014/8/7, , , , , 4, 
2025/2/15, , , , , , 15
2025/3/22, , , , , , 9
