date, pm25, pm10, o3, no2, so2, co
2019/7/28, 54, 20, 14, 10, , 3
2019/7/29, 51, 19, 18, 9, , 3
2019/7/30, 55, 19, 14, 10, , 4
2019/7/31, 50, 19, 16, 12, 3, 4
2019/8/1, 54, 25, 29, 13, 5, 5
2019/8/2, 67, 31, 52, 17, 6, 5
2019/8/3, 77, 43, 56, 17, 7, 6
2019/8/4, 105, 48, 64, 21, 5, 6
2019/8/5, 122, 36, 43, 17, 3, 6
2019/8/6, 90, 29, 43, 13, 3, 5
2019/8/7, 76, 34, 27, 16, 2, 5
2019/8/8, 89, 23, 22, 17, 4, 5
2019/8/9, 61, 33, 30, 15, 4, 4
2019/8/10, 77, 26, 24, 8, 3, 3
2019/8/11, 63, 22, 18, 13, 3, 5
2019/8/12, 66, 25, 32, 7, 4, 3
2019/8/13, 67, 36, 23, 6, 3, 4
2019/8/14, 77, 14, 6, 18, 3, 4
2019/8/15, 40, 21, 27, 16, 3, 6
2019/8/16, 55, 31, 32, 19, 3, 7
2019/8/17, 76, 29, 39, 18, 5, 7
2019/8/18, 66, 32, 49, 25, 4, 8
2019/8/19, 75, 35, 31, 21, 3, 7
2019/8/20, 80, 36, 56, 16, 4, 4
2019/8/21, 86, 45, 44, 20, 5, 5
2019/8/22, 102, 37, 55, 20, 6, 6
2019/8/23, 83, 29, 38, 20, 5, 5
2019/8/24, 67, 22, 40, 15, 4, 4
2019/8/25, 57, 25, 14, 19, 3, 5
2019/8/26, 66, 21, 30, 16, 3, 6
2019/8/27, 52, 31, 45, 16, 4, 6
2019/8/28, 67, 26, 29, 16, 3, 6
2019/8/29, 66, 24, 34, 14, 3, 6
2019/8/30, 57, 23, 38, 14, 4, 6
2019/8/31, 59, 23, 40, 14, 3, 6
2019/9/1, 65, 32, 39, 16, 4, 7
2019/9/2, 76, 19, 17, 12, , 6
2019/9/3, 54, 14, 19, 13, 2, 5
2019/9/4, 35, 17, 8, 18, 2, 5
2019/9/5, 46, 21, 18, 13, 3, 5
2019/9/6, 55, 21, 21, 5, 2, 3
2019/9/7, 43, 27, 23, 11, 5, 5
2019/9/8, 58, 29, 16, 19, 3, 7
2019/9/9, 76, 27, 39, 16, , 6
2019/9/10, 65, 22, 39, 12, , 5
2019/9/11, 57, 12, 25, 8, , 4
2019/9/12, 35, 19, 33, 10, , 3
2019/9/13, 46, 19, 27, 10, 3, 4
2019/9/14, 53, 24, 44, 10, 3, 6
2019/9/15, 67, 21, 34, 17, 3, 5
2019/9/16, 54, 24, 39, 27, 4, 4
2019/9/17, 57, 40, 33, 24, 5, 4
2019/9/18, 67, 40, 44, 22, 4, 5
2019/9/19, 64, 27, 18, 22, 2, 4
2019/9/20, 54, 18, 31, 12, 3, 4
2019/9/21, 41, 9, 31, 10, , 4
2019/9/22, 31, 15, 27, 16, 3, 4
2019/9/23, 42, 27, 44, 22, 5, 5
2019/9/24, 59, 31, 37, 28, 3, 6
2019/9/25, 73, 30, 26, 22, 3, 5
2019/9/26, 63, 30, 30, 26, 3, 5
2019/9/27, 66, 42, 51, 24, 6, 7
2019/9/28, 91, 42, 57, 20, 5, 6
2019/9/29, 94, 52, 59, 37, 4, 7
2019/9/30, 113, 46, 22, 32, 3, 7
2019/4/1, 65, 34, 36, 30, 8, 6
2019/4/2, 77, 39, 38, 31, 7, 6
2019/4/3, 83, 47, 42, 28, 4, 5
2019/4/4, 101, , 40, 19, 6, 5
2019/4/8, 72, 27, 36, 17, 4, 5
2019/4/9, 62, 13, 33, 20, 3, 5
2019/4/10, 56, 34, 38, 28, 5, 6
2019/4/11, 85, 49, 45, 31, 5, 6
2019/4/12, 92, 56, 50, 32, 5, 6
2019/4/13, 110, 44, 41, 22, 4, 6
2019/4/14, 95, 57, 42, 28, 5, 6
2019/4/15, 80, 55, 40, 34, 6, 6
2019/4/16, 80, 53, 48, 34, 8, 7
2019/4/17, 99, 37, 46, 20, 3, 6
2019/4/18, 81, 58, 36, 18, 1, 6
2019/4/19, 120, 43, 52, 15, 3, 6
2019/4/20, 84, 57, 50, 15, 5, 7
2019/4/21, 125, 60, 68, 30, 6, 8
2019/4/22, 103, 68, 45, 31, 4, 8
2019/4/23, 113, 28, 42, 22, 8, 8
2019/4/24, 77, 43, 27, 26, 2, 8
2019/4/25, 93, 19, 33, 17, 3, 5
2019/4/26, 57, 18, 38, 22, 4, 4
2019/4/27, 58, 25, 43, 20, 5, 5
2019/4/28, 71, 38, 24, 32, 4, 6
2019/4/29, 96, 38, 48, 25, 5, 6
2019/4/30, 89, 47, 57, 24, 7, 7
2019/5/1, 87, 59, 47, 22, 6, 5
2019/5/2, 83, 46, 65, 34, 10, 7
2019/5/3, 87, 72, 81, 39, 10, 9
2019/5/4, 143, 53, 78, 27, 7, 7
2019/5/5, 114, 43, 42, 13, 7, 5
2019/5/6, 70, 49, 54, 23, 7, 6
2019/5/7, 71, 47, 68, 27, 5, 6
2019/5/8, 80, 47, 63, 25, 8, 6
2019/5/9, 89, 48, 90, 32, 8, 6
2019/5/10, 94, 50, 72, 31, 9, 7
2019/5/11, 94, 48, 99, 28, 13, 8
2019/5/12, 97, 58, 64, 30, 9, 8
2019/5/13, 117, 51, 69, 23, 9, 7
2019/5/14, 115, 66, 96, 28, 8, 8
2019/5/15, 149, 65, 88, 32, 9, 9
2019/5/16, 122, 57, 57, 35, 8, 7
2019/5/17, 129, 25, 41, 9, 3, 5
2019/5/18, 74, 17, 34, 8, , 6
2019/5/19, 61, 33, 38, 12, 4, 5
2019/5/20, 58, 39, 64, 17, 4, 6
2019/5/21, 63, 44, 69, 25, 4, 6
2019/5/22, 80, 56, 82, 28, 6, 7
2019/5/23, 107, 67, 118, 27, 5, 7
2019/5/24, 134, 62, 107, 17, 5, 6
2019/5/25, 124, 37, 72, 17, 4, 5
2019/5/26, 81, 22, 42, 10, 3, 5
2019/5/27, 61, 23, 46, 15, 5, 4
2019/5/28, 56, 35, 69, 24, 6, 5
2019/5/29, 71, 43, 77, 21, 5, 6
2019/5/30, 89, 24, 56, 15, 4, 5
2019/5/31, 62, 29, 57, 17, 4, 5
2019/6/1, 75, 38, 85, 18, 6, 5
2019/6/2, 84, 41, 101, 25, 7, 5
2019/6/3, 86, 40, 65, 22, 7, 6
2019/6/4, 96, 51, 84, 20, 6, 7
2019/6/5, 115, 43, 53, 20, 6, 7
2019/6/6, 96, 14, 50, 17, , 5
2019/6/7, 49, 25, 56, 19, 6, 5
2019/6/8, 64, 35, 56, 15, 5, 6
2019/6/9, 85, 18, 31, 15, 3, 5
2019/6/10, 55, 24, 45, 18, 7, 5
2019/6/11, 59, 34, 51, 24, 6, 5
2019/6/12, 74, 37, 74, 24, 5, 5
2019/6/13, 81, 53, 59, 28, 5, 6
2019/6/14, 106, 39, 45, 18, 5, 7
2019/6/15, 78, 34, 53, 18, 7, 6
2019/6/16, 75, 28, 40, 16, 5, 6
2019/6/17, 71, 31, 48, 20, 5, 7
2019/6/18, 78, 39, 48, 12, 4, 8
2019/6/19, 99, , , , , 
2019/6/21, 87, 30, 56, 16, 4, 5
2019/6/22, 73, 22, 47, 14, 4, 5
2019/6/23, 63, 32, 57, 18, 7, 6
2019/6/24, 73, 34, 62, 22, 6, 5
2019/6/25, 78, 40, 31, 25, 6, 6
2019/6/26, 92, 28, 41, 16, 6, 6
2019/6/27, 76, 39, 37, 19, 6, 7
2019/6/28, 95, 27, 29, 13, 3, 6
2019/6/29, 75, 29, 34, 11, 4, 6
2019/6/30, 78, 37, 61, 13, 6, 7
2019/1/1, 81, 31, 19, 32, 10, 11
2019/1/2, 74, 43, 13, 45, 10, 13
2019/1/3, 91, 51, 10, 46, 11, 14
2019/1/4, 109, 55, 22, 31, 8, 13
2019/1/5, 115, 47, 17, 34, 11, 12
2019/1/6, 85, 50, 19, 40, 10, 14
2019/1/7, 107, 52, 22, 32, 7, 10
2019/1/8, 100, 46, 15, 35, 7, 9
2019/1/9, 73, 54, 5, 45, 8, 9
2019/1/10, 102, 64, 15, 42, 7, 10
2019/1/11, 145, 87, 20, 47, 8, 11
2019/1/12, 167, 80, 29, 39, 7, 14
2019/1/13, 162, 104, 17, 47, 6, 16
2019/1/14, 183, 95, 20, 31, 6, 14
2019/1/15, 155, 49, 18, 23, 9, 7
2019/1/16, 62, 41, 22, 29, 8, 9
2019/1/17, 70, 62, 16, 46, 10, 13
2019/1/18, 124, 81, 24, 46, 10, 14
2019/1/19, 162, 60, 25, 23, 7, 9
2019/1/20, 98, 33, 21, 28, 6, 9
2019/1/21, 61, 56, 22, 36, 7, 10
2019/1/22, 90, 63, 21, 43, 9, 9
2019/1/23, 115, 37, 19, 43, 11, 4
2019/1/24, 65, 42, 22, 40, 9, 4
2019/1/25, 76, 45, 19, 28, 8, 2
2019/1/26, 72, 34, 24, 35, 8, 4
2019/1/27, 63, 50, 21, 25, 7, 3
2019/1/28, 65, 63, 15, 37, 8, 7
2019/1/29, 83, 55, 13, 45, 9, 9
2019/1/30, 99, 55, 17, 23, 8, 6
2019/1/31, 71, 34, 19, 27, 6, 6
2019/2/1, 55, 46, 20, 31, 4, 7
2019/2/2, 93, 37, 22, 21, 4, 10
2019/2/3, 86, 56, 25, 19, 7, 9
2019/2/4, 92, 64, 26, 34, 6, 10
2019/2/5, 83, 73, 23, 39, 6, 9
2019/2/6, 102, 52, 25, 18, 7, 9
2019/2/7, 87, 29, 18, 22, 5, 7
2019/2/8, 60, 32, 24, 16, 5, 8
2019/2/9, 62, 39, 21, 23, 7, 10
2019/2/10, 73, 34, 26, 23, 6, 10
2019/2/11, 67, 55, 23, 38, 8, 12
2019/2/12, 118, 51, 25, 34, 7, 9
2019/2/13, 99, 48, 17, 43, 8, 8
2019/2/14, 95, 50, 20, 31, 8, 8
2019/2/15, 97, 51, 28, 20, 9, 11
2019/2/16, 119, 36, 26, 26, 9, 10
2019/2/17, 84, 40, 13, 44, 7, 10
2019/2/18, 81, 55, 7, 45, 5, 11
2019/2/19, 133, 55, 27, 30, 6, 9
2019/2/20, 126, 70, 25, 33, 6, 7
2019/2/21, 158, 70, 17, 43, 7, 7
2019/2/22, 158, 62, 24, 40, 6, 7
2019/2/23, 143, 56, 39, 31, 7, 5
2019/2/24, 130, 83, 30, 32, 8, 6
2019/2/25, 162, 46, 20, 32, 7, 4
2019/2/26, 83, 55, 23, 40, 7, 7
2019/2/27, 117, 84, 32, 48, 11, 12
2019/2/28, 166, 106, 42, 42, 11, 14
2019/3/1, 185, 94, 42, 48, 7, 14
2019/3/2, 172, 96, 42, 45, 7, 15
2019/3/3, 179, 120, 43, 45, 12, 16
2019/3/4, 193, 117, 40, 39, 6, 19
2019/3/5, 195, 106, 51, 41, 9, 19
2019/3/6, 182, 68, 32, 27, 6, 12
2019/3/7, 147, 48, 30, 34, 8, 8
2019/3/8, 91, 47, 33, 43, 9, 9
2019/3/9, 100, 49, 28, 39, 8, 18
2019/3/10, 118, 50, 22, 33, 5, 15
2019/3/11, 112, 57, 30, 22, 4, 6
2019/3/12, 120, 34, 28, 23, 5, 4
2019/3/13, 43, 36, 34, 23, 6, 4
2019/3/14, 61, 43, 36, 22, 4, 5
2019/3/15, 73, 37, 30, 17, 5, 5
2019/3/16, 83, 31, 32, 25, 6, 5
2019/3/17, 63, 30, 26, 35, 7, 6
2019/3/18, 65, 48, 43, 36, 7, 8
2019/3/19, 103, 67, 32, 41, 4, 8
2019/3/20, 145, 28, 37, 15, 5, 6
2019/3/21, 68, 37, 31, 17, 4, 4
2019/3/22, 71, 25, 31, 21, 5, 5
2019/3/23, 68, 29, 35, 18, 5, 5
2019/3/24, 67, 43, 42, 26, 5, 6
2019/3/25, 100, 49, 20, 36, 5, 6
2019/3/26, 112, , , , , 
2019/3/28, 116, 50, 34, 28, 11, 7
2019/3/29, 96, 41, 34, 15, 4, 5
2019/3/30, 90, 39, 33, 14, 5, 5
2019/3/31, 80, 27, 33, 23, 5, 5
2018/10/1, 34, 23, 30, 19, 8, 6
2018/10/2, 55, 29, 41, 21, 6, 6
2018/10/3, 65, 25, 35, 16, 5, 6
2018/10/4, 57, 10, 27, 15, , 6
2018/10/5, 31, 7, 31, 8, , 6
2018/10/6, 22, 28, 30, 10, 9, 7
2018/10/7, 50, , , , , 
2018/10/10, 27, 17, 20, 16, 4, 4
2018/10/11, 38, 24, 23, 26, 6, 6
2018/10/12, 55, 32, 32, 33, 4, 6
2018/10/13, 71, 47, 43, 34, 6, 7
2018/10/14, 101, 57, 53, 36, 8, 9
2018/10/15, 107, 71, 23, 39, 5, 11
2018/10/16, 135, 31, 27, 31, 6, 7
2018/10/17, 57, 19, 20, 25, 4, 6
2018/10/18, 46, 20, 22, 24, 4, 6
2018/10/19, 43, 34, 25, 33, 5, 8
2018/10/20, 70, 45, 39, 34, 5, 8
2018/10/21, 90, 52, 27, 43, 5, 9
2018/10/22, 106, 46, 16, 41, 4, 9
2018/10/23, 96, 40, 26, 28, 6, 8
2018/10/24, 61, 38, 19, 38, 4, 8
2018/10/25, 65, 35, 17, 29, 4, 8
2018/10/26, 66, 22, 22, 11, 3, 6
2018/10/27, 29, 19, 26, 15, 4, 6
2018/10/28, 35, 15, 17, 21, 5, 7
2018/10/29, 37, 24, 16, 19, 6, 7
2018/10/30, 45, 23, 20, 25, 6, 8
2018/10/31, 55, 32, 22, 32, 6, 10
2018/11/1, 72, 43, 24, 41, 6, 10
2018/11/2, 90, 59, 30, 43, 8, 11
2018/11/3, 130, 61, 32, 42, 6, 11
2018/11/4, 141, 59, 23, 46, 7, 12
2018/11/5, 128, 89, 18, 47, 9, 14
2018/11/6, 172, 94, 7, 40, 6, 11
2018/11/7, 178, 38, 19, 24, 3, 8
2018/11/8, 70, 39, 27, 23, 5, 8
2018/11/9, 81, 60, 33, 32, 7, 10
2018/11/10, 119, 72, 14, 33, 5, 11
2018/11/11, 135, 48, 14, 37, 6, 8
2018/11/12, 84, 46, 18, 33, 7, 8
2018/11/13, 86, 52, 17, 37, 6, 9
2018/11/14, 106, 49, 22, 36, 5, 9
2018/11/15, 119, 61, 26, 33, 7, 9
2018/11/16, 140, 34, 16, 23, 5, 7
2018/11/17, 75, 40, 17, 26, 7, 9
2018/11/18, 76, 52, 21, 27, 7, 10
2018/11/19, 97, 55, 16, 34, 6, 8
2018/11/20, 86, 47, 11, 36, 5, 7
2018/11/21, 81, 31, 16, 23, 6, 6
2018/11/22, 50, 25, 19, 24, 5, 6
2018/11/23, 51, 34, 18, 21, 4, 6
2018/11/24, 78, 53, 20, 27, 5, 9
2018/11/25, 123, 62, 11, 37, 5, 11
2018/11/26, 138, 68, 22, 34, 6, 11
2018/11/27, 150, 114, 15, 31, 5, 6
2018/11/28, 101, 77, 2, 46, 7, 10
2018/11/29, 114, 68, 11, 41, 9, 10
2018/11/30, 103, 45, 13, 36, 7, 9
2018/12/1, 83, 52, 19, 30, 6, 11
2018/12/2, 92, 42, 13, 25, 5, 9
2018/12/3, 83, 33, 17, 19, 4, 7
2018/12/4, 63, 34, 17, 24, 5, 6
2018/12/5, 54, 37, 15, 29, 5, 7
2018/12/6, 69, 31, 21, 9, 4, 4
2018/12/7, 42, 22, 16, 13, 5, 5
2018/12/8, 48, 24, 19, 18, 6, 5
2018/12/9, 49, 37, 11, 41, 7, 9
2018/12/10, 75, 50, 2, 44, 8, 10
2018/12/11, 97, 43, 13, 30, 7, 8
2018/12/12, 89, 36, 19, 25, 6, 7
2018/12/13, 75, 30, 16, 28, 7, 7
2018/12/14, 64, 49, 7, 45, 7, 9
2018/12/15, 99, 47, 10, 39, 7, 9
2018/12/16, 108, 56, 19, 30, 7, 9
2018/12/17, 111, 48, 15, 37, 7, 11
2018/12/18, 89, 58, 17, 41, 10, 13
2018/12/19, 113, 73, 4, 61, 9, 16
2018/12/20, 144, 72, 6, 56, 8, 14
2018/12/21, 145, 85, 15, 60, 10, 16
2018/12/22, 165, 56, 25, 19, 7, 10
2018/12/23, 100, 19, 17, 19, 6, 8
2018/12/24, 44, , , , , 
2018/12/27, 31, 36, 14, 21, 7, 8
2018/12/28, 61, 38, 17, 25, 7, 8
2018/12/29, 49, 31, 19, 23, 10, 10
2018/12/30, 59, , , , , 
2018/7/1, 15, 4, 34, 9, , 
2018/7/2, 11, 9, 13, 7, 4, 1
2018/7/3, 5, 13, 19, 13, 4, 2
2018/7/4, 25, 20, 32, 12, 9, 2
2018/7/5, 34, 10, 23, 8, , 1
2018/7/6, 7, 5, 34, 7, , 1
2018/7/7, 10, 10, 29, 6, , 
2018/7/8, 14, 18, 13, 8, , 2
2018/7/9, 14, 15, 25, 15, 3, 2
2018/7/10, 40, 26, 24, 16, 4, 1
2018/7/11, 53, 24, 13, 12, 4, 2
2018/7/12, 50, 15, 19, 10, 4, 2
2018/7/13, 41, 13, 21, 10, 4, 2
2018/7/14, 36, 13, 29, 12, 6, 2
2018/7/15, 33, 23, 42, 16, 9, 3
2018/7/16, 59, 27, 37, 17, 8, 4
2018/7/17, 70, 34, 42, 20, 9, 6
2018/7/18, 85, 28, 42, 18, 6, 5
2018/7/19, 68, 38, 90, 23, 7, 6
2018/7/20, 81, 40, 81, 26, 8, 5
2018/7/21, 91, 35, 88, 21, 5, 5
2018/7/22, 91, 27, 36, 18, 6, 5
2018/7/23, 62, 35, 83, 18, 7, 5
2018/7/24, 82, 23, 24, 13, 3, 4
2018/7/25, 59, 28, 36, 15, 5, 5
2018/7/26, 66, 43, 72, 17, 10, 6
2018/7/27, 92, 39, 66, 15, 4, 5
2018/7/28, 80, 24, 31, 15, 3, 4
2018/7/29, 54, 10, 34, 13, 4, 4
2018/7/30, 30, 14, 58, 12, 5, 4
2018/7/31, 34, 30, 86, 21, 5, 5
2018/8/1, 70, 26, 54, 16, 5, 4
2018/8/2, 61, 29, 55, 16, 8, 5
2018/8/3, 68, 27, 42, 16, 8, 5
2018/8/4, 69, 25, 28, 9, 7, 4
2018/8/5, 56, 29, 40, 12, 6, 4
2018/8/6, 68, 21, 49, 15, 10, 5
2018/8/7, 55, 24, 36, 14, 7, 4
2018/8/8, 61, 20, 35, 14, 6, 4
2018/8/9, 62, 27, 67, 16, 5, 5
2018/8/10, 65, 8, 27, 9, 3, 4
2018/8/11, 16, 14, 35, 8, 3, 4
2018/8/12, 47, 26, 38, 14, 5, 4
2018/8/13, 65, 29, 53, 18, 6, 4
2018/8/14, 63, 24, 57, 15, 5, 4
2018/8/15, 63, 16, 30, 10, 3, 5
2018/8/16, 34, 14, 27, 8, 3, 4
2018/8/17, 21, 14, 39, 9, 4, 4
2018/8/18, 25, 23, 59, 11, 7, 5
2018/8/19, 55, 33, 59, 12, 6, 6
2018/8/20, 74, 30, 27, 12, 5, 6
2018/8/21, 70, 33, 34, 16, 4, 6
2018/8/22, 82, , 14, 6, 2, 7
2018/8/25, 41, 16, 31, 11, 4, 5
2018/8/26, 37, 6, 10, 17, 4, 7
2018/8/27, 19, 9, 8, 13, 3, 6
2018/8/28, 15, 14, 11, 9, 3, 4
2018/8/29, 25, 11, 11, 12, 3, 6
2018/8/30, 28, 15, 40, 16, 6, 6
2018/8/31, 46, 18, 29, 12, 4, 5
2018/9/1, 39, 10, 29, 7, , 5
2018/9/2, 20, 14, 20, 10, 3, 6
2018/9/3, 38, 16, 37, 12, 6, 6
2018/9/4, 36, 21, 34, 16, 5, 5
2018/9/5, 33, 21, 33, 17, 4, 
2018/9/6, 50, 22, 39, 14, 6, 6
2018/9/7, 46, 20, 38, 18, 5, 6
2018/9/8, 44, 28, 48, 18, 6, 6
2018/9/9, 60, 18, 30, 16, 4, 4
2018/9/10, 38, 13, 27, 12, , 3
2018/9/11, 24, 13, 29, 14, 4, 4
2018/9/12, 27, 14, 20, 13, , 4
2018/9/13, 32, 13, 18, 16, 4, 6
2018/9/14, 35, 9, 14, 18, 5, 6
2018/9/15, 24, 27, 36, 15, 6, 7
2018/9/16, 58, 26, 37, 19, 7, 6
2018/9/17, 61, 28, 34, 25, 7, 7
2018/9/18, 56, 34, 31, 32, 5, 6
2018/9/19, 70, 16, 27, 15, 4, 3
2018/9/20, 37, 7, 21, 17, , 3
2018/9/21, 19, 30, 37, 17, 6, 4
2018/9/22, 46, 33, 38, 17, 5, 4
2018/9/23, 54, 17, 25, 13, 4, 3
2018/9/24, 36, 16, 26, 16, , 3
2018/9/25, 39, 11, 22, 11, , 3
2018/9/26, 27, 12, 25, 17, 4, 4
2018/9/27, 28, 12, 20, 15, , 4
2018/9/28, 28, 15, 32, 18, 4, 4
2018/9/29, 31, 21, 30, 13, 6, 4
2018/9/30, 39, 14, 24, 10, 4, 4
2018/4/1, 90, 58, 34, 23, 4, 7
2018/4/2, 72, 51, 27, 22, 3, 4
2018/4/3, 59, 23, 18, 20, 2, 3
2018/4/4, 39, 4, 20, 20, 2, 3
2018/4/5, 12, 55, 29, 16, 3, 3
2018/4/6, 63, 48, 30, 11, 4, 2
2018/4/7, 64, 34, 40, 13, 5, 3
2018/4/8, 53, 59, 29, 30, 4, 4
2018/4/9, 95, 41, 40, 22, 3, 4
2018/4/10, 64, 52, 36, 14, 5, 4
2018/4/11, 65, 40, 32, 28, 6, 3
2018/4/12, 41, 34, 34, 26, 5, 4
2018/4/13, 47, 21, 30, 17, 4, 4
2018/4/14, 43, 61, 26, 15, 5, 5
2018/4/15, 65, 45, 31, 28, 4, 5
2018/4/16, 84, 55, 39, 35, 9, 6
2018/4/17, 83, 54, 36, 43, 11, 5
2018/4/18, 92, 49, 40, 40, 6, 4
2018/4/19, 85, 82, 79, 49, 11, 7
2018/4/20, 141, 65, 53, 37, 7, 6
2018/4/21, 109, 35, 31, 24, 3, 5
2018/4/22, 62, 36, 41, 14, 1, 3
2018/4/23, 41, 7, 30, 17, 2, 2
2018/4/24, 12, 33, 40, 34, 4, 3
2018/4/25, 70, 44, 46, 35, 7, 4
2018/4/26, 82, 53, 48, 36, 7, 4
2018/4/27, 113, 61, 48, 33, 6, 5
2018/4/28, 113, 40, 62, 27, 4, 3
2018/4/29, 73, 62, 58, 35, 6, 5
2018/4/30, 130, 50, 40, 25, 9, 7
2018/5/1, 96, 30, 32, 22, 5, 6
2018/5/2, 60, 31, 35, 17, 3, 3
2018/5/3, 46, 35, 44, 15, 4, 2
2018/5/4, 51, 29, 56, 15, 3, 3
2018/5/5, 54, 15, 39, 15, 1, 5
2018/5/6, 44, 23, 31, 24, 2, 5
2018/5/7, 55, 21, 39, 14, 1, 3
2018/5/8, 41, 24, 39, 21, 3, 3
2018/5/9, 39, 39, 44, 20, 4, 5
2018/5/10, 84, 58, 50, 24, 6, 5
2018/5/11, 125, 31, 26, 23, 4, 5
2018/5/12, 78, 25, 34, 14, 4, 5
2018/5/13, 76, 46, 55, 22, 2, 7
2018/5/14, 124, 56, 53, 32, 2, 8
2018/5/15, 129, 19, 17, 11, 2, 3
2018/5/16, 43, 18, 18, 16, 2, 4
2018/5/17, 40, 15, 19, 13, 2, 3
2018/5/18, 24, 11, 31, 8, , 2
2018/5/19, 13, 9, 33, 7, 3, 1
2018/5/20, 16, 14, 35, 9, , 2
2018/5/21, 35, 24, 39, 18, 4, 5
2018/5/22, 56, 40, 38, 18, 9, 4
2018/5/23, 37, 65, 48, 24, 5, 4
2018/5/24, 58, 66, 58, 34, 6, 4
2018/5/25, 76, 64, 92, 35, 10, 5
2018/5/26, 92, 63, 56, 29, 13, 7
2018/5/27, 112, 48, 67, 31, 11, 6
2018/5/28, 88, 41, 44, 23, 6, 4
2018/5/29, 98, 46, 41, 22, 7, 4
2018/5/30, 82, 40, 72, 23, 6, 4
2018/5/31, 81, 37, 58, 28, 6, 4
2018/6/1, 66, 33, 50, 26, 8, 4
2018/6/2, 58, 25, 60, 19, 4, 2
2018/6/3, 57, 38, 51, 25, 7, 3
2018/6/4, 77, 43, 48, 20, 7, 4
2018/6/5, 89, 50, 58, 21, 10, 6
2018/6/6, 103, 54, 43, 19, 8, 5
2018/6/7, 119, 42, 59, 14, 5, 4
2018/6/8, 93, 40, 50, 13, 3, 3
2018/6/9, 86, 10, 34, 2, , 
2018/6/10, 20, 13, 27, 5, , 1
2018/6/11, 23, 20, 48, 15, 8, 2
2018/6/12, 45, 25, 45, 14, 4, 2
2018/6/13, 58, 26, 36, 9, 2, 3
2018/6/14, 55, 15, 32, 4, , 3
2018/6/15, 21, 16, 40, 7, 7, 4
2018/6/16, 33, 42, 55, 17, 6, 5
2018/6/17, 95, 49, 80, 28, 12, 8
2018/6/18, 110, 47, 32, 30, 10, 6
2018/6/19, 101, 39, 54, 19, 6, 5
2018/6/20, 70, 40, 52, 20, 7, 6
2018/6/21, 69, 36, 59, 28, 7, 5
2018/6/22, 66, 29, 55, 23, 5, 4
2018/6/23, 53, 44, 85, 13, 6, 6
2018/6/24, 79, 46, 65, 25, 5, 5
2018/6/25, 80, 37, 36, 19, 4, 6
2018/6/26, 79, 18, 37, 10, 4, 5
2018/6/27, 37, 11, 27, 11, 2, 4
2018/6/28, 19, 22, 46, 13, 7, 5
2018/6/29, 45, 34, 31, 19, 6, 6
2018/6/30, 63, 7, 19, 12, , 3
2018/1/1, 84, 51, 7, 36, 5, 8
2018/1/2, 100, 28, 14, 22, 5, 4
2018/1/3, 62, 40, 12, 30, 5, 4
2018/1/4, 78, 53, 13, 37, 7, 6
2018/1/5, 109, 43, 16, 31, 7, 5
2018/1/6, 87, 45, 7, 35, 5, 5
2018/1/7, 100, 58, 8, 38, 7, 5
2018/1/8, 131, 33, 19, 20, 4, 5
2018/1/9, 70, 30, 15, 21, 5, 5
2018/1/10, 60, 27, 14, 18, 5, 7
2018/1/11, 65, 28, 15, 35, 8, 9
2018/1/12, 74, 44, 11, 43, 6, 9
2018/1/13, 107, 62, 14, 42, 6, 10
2018/1/14, 140, 59, 17, 49, 10, 9
2018/1/15, 128, 81, 4, 60, 7, 12
2018/1/16, 160, 74, 3, 48, 4, 10
2018/1/17, 163, 85, 13, 43, 7, 10
2018/1/18, 163, 62, 13, 42, 7, 9
2018/1/19, 127, 74, 16, 43, 7, 13
2018/1/20, 140, 99, 12, 43, 5, 15
2018/1/21, 163, 52, 16, 39, 6, 8
2018/1/22, 108, 26, 21, 15, 4, 3
2018/1/23, 59, 28, 18, 17, 5, 3
2018/1/24, 54, 23, 17, 22, 5, 4
2018/1/25, 57, 26, 16, 24, 7, 4
2018/1/26, 63, 49, 5, 47, 7, 6
2018/1/27, 110, 34, 21, 26, 7, 4
2018/1/28, 85, 45, 17, 25, 7, 5
2018/1/29, 71, 43, 15, 35, 7, 8
2018/1/30, 76, 42, 12, 39, 6, 8
2018/1/31, 78, 47, 16, 43, 8, 9
2018/2/1, 94, 47, 11, 45, 7, 10
2018/2/2, 105, 34, 19, 17, 6, 8
2018/2/3, 64, 26, 20, 15, 5, 7
2018/2/4, 63, 22, 20, 24, 6, 7
2018/2/5, 58, 27, 19, 20, 5, 6
2018/2/6, 66, 33, 15, 33, 7, 9
2018/2/7, 77, 51, 7, 50, 7, 12
2018/2/8, 117, 63, , 59, 9, 15
2018/2/9, 154, 61, 22, 16, 5, 1
2018/2/10, 96, 41, 21, 21, 5, 4
2018/2/11, 61, 40, 20, 30, 5, 5
2018/2/12, 64, 41, 22, 29, 4, 5
2018/2/13, 62, 54, 28, 25, 13, 7
2018/2/14, 90, 42, 22, 21, 5, 5
2018/2/15, 76, 39, 26, 29, 8, 7
2018/2/16, 75, 42, 25, 12, 5, 5
2018/2/17, 57, 34, 17, 32, 6, 8
2018/2/18, 71, 57, 13, 45, 7, 12
2018/2/19, 123, 71, 17, 39, 7, 11
2018/2/20, 154, , 22, 28, 6, 8
2018/2/22, 5, 46, 35, 23, 4, 8
2018/2/23, 144, 69, 29, 26, 9, 11
2018/2/24, 139, 46, 24, 30, 10, 12
