date, pm25, pm10, o3, no2, so2, co
2018/10/11, 84, 60, , , 14, 24
2018/10/12, 77, 65, , , 15, 25
2018/10/13, 64, 84, , , 16, 25
2018/10/14, 59, 52, , , 45, 26
2018/10/15, 74, 61, , , 12, 25
2018/10/16, 90, 70, , , 12, 25
2018/10/17, 80, 74, , , 12, 26
2018/10/18, 100, 81, , , 11, 27
2018/10/19, 95, 88, , , 11, 27
2018/10/20, 89, 86, , , 11, 26
2018/10/21, 91, 59, , , 11, 27
2018/10/22, 128, 79, , , 12, 28
2018/10/23, 148, 84, , , 12, 27
2018/10/24, 150, 83, , , 11, 24
2018/10/25, 49, 37, , , 12, 31
2018/10/26, 64, 87, , , 11, 33
2018/10/27, 99, 98, , , 11, 32
2018/10/28, 92, 92, , , 10, 37
2018/10/29, 117, 109, , , 10, 36
2018/10/30, 133, 124, , , 11, 34
2018/10/31, 152, 137, , , 11, 35
2018/11/1, 146, 122, , , 11, 33
2018/11/2, 144, 110, , , 11, 41
2018/11/3, 109, 89, , , 11, 
2018/11/4, 93, 74, , , 10, 34
2018/11/5, 89, 73, , , 10, 31
2018/11/6, 89, 65, , , 10, 37
2018/11/7, 81, 65, , , 10, 36
2018/11/8, 105, 91, , , 10, 39
2018/11/9, 94, 75, , , 10, 35
2018/11/10, 94, 71, , , 10, 40
2018/11/11, 104, 95, , , 10, 41
2018/11/12, 115, 86, , , 10, 25
2018/11/13, 46, 139, , , 9, 24
2018/11/14, 48, 317, , , , 30
2018/11/15, 59, 51, , , , 28
2018/11/16, 50, , , , , 28
2018/11/17, 69, , , , , 28
2018/11/18, 81, , , , , 28
2018/11/19, 65, , , , , 34
2018/11/20, 89, 99, , , 14, 38
2018/11/21, 117, 100, , , 16, 39
2018/11/22, 119, 76, , , 13, 25
2018/11/23, 54, 44, , , 11, 33
2018/11/24, 55, 46, , , 12, 33
2018/11/25, 82, 76, , , 12, 34
2018/11/26, 114, 81, , , 11, 22
2018/11/27, 42, 31, , , 11, 25
2018/11/28, 33, 29, , , 11, 29
2018/11/29, 26, 25, , , 11, 27
2018/11/30, 21, 23, , , 11, 29
2018/12/1, 54, 43, , , 11, 34
2018/12/2, 84, 66, , , 12, 44
2018/12/3, 123, 95, , , 12, 41
2018/12/4, 148, 105, , , 13, 41
2018/12/5, 94, 71, , , 13, 26
2018/12/6, 31, 21, , , 13, 28
2018/12/7, 40, 85, , , 14, 42
2018/12/8, 129, 112, , , 17, 42
2018/12/9, 122, 98, , , 16, 36
2018/12/10, 83, 77, , , 12, 30
2018/12/11, 48, 49, 7, , 11, 31
2018/12/12, 93, 56, 6, , 11, 45
2018/12/13, 161, 110, 6, , 17, 32
2018/12/14, 112, 68, 5, , 13, 43
2018/12/15, 130, 85, 10, , 13, 35
2018/12/16, 97, 67, 2, , 11, 38
2018/12/17, 118, 74, 1, , 11, 34
2018/12/18, 126, 80, 11, , 11, 29
2018/12/19, 35, 22, 7, , 9, 30
2018/12/20, 67, 50, 3, , 9, 42
2018/12/21, 139, 95, 3, , 11, 42
2018/12/22, 160, 119, 3, , 10, 60
2018/12/23, 172, 124, 25, , 11, 50
2018/12/24, 143, 112, 27, , 10, 28
2018/12/25, 37, 30, 11, , 9, 29
2018/12/26, 66, 46, 2, , 8, 
2018/12/27, 152, 107, 7, , 10, 
2018/12/28, 179, 144, 3, , 11, 40
2018/12/29, 139, 90, 5, , 9, 43
2018/12/30, 293, 93, , , 9, 
2018/7/16, 56, 58, , , 4, 19
2018/7/17, 45, 68, , , 5, 18
2018/7/18, 61, 57, , , 4, 19
2018/7/19, 65, 62, , , 4, 19
2018/7/20, 69, 59, , , 4, 21
2018/7/21, 80, 63, , , 4, 21
2018/7/22, 78, 72, , , 4, 22
2018/7/23, 85, 63, , , 4, 18
2018/7/24, 60, 49, , , 4, 19
2018/7/25, 60, 53, , , 4, 19
2018/7/26, 66, 66, , , 4, 19
2018/7/27, 74, 65, , , 4, 20
2018/7/28, 71, 65, , , 4, 20
2018/7/29, 73, 65, , , 4, 19
2018/7/30, 67, 58, , , 3, 19
2018/7/31, 66, 55, , , 3, 18
2018/8/1, 80, 60, , , 4, 18
2018/8/2, 79, 67, , , 4, 18
2018/8/3, 82, 61, , , 4, 16
2018/8/4, 56, , , , , 17
2018/8/5, 65, , , , , 18
2018/8/6, 70, , , , , 26
2018/8/7, 69, 57, , , 4, 17
2018/8/8, 70, 57, , , 4, 17
2018/8/9, 74, 58, , , 4, 17
2018/8/10, 60, 56, , , 4, 16
2018/8/11, 54, 52, , , 5, 16
2018/8/12, 50, 47, , , 5, 17
2018/8/13, 56, 54, , , 5, 19
2018/8/14, 61, 58, 66, 15, 5, 22
2018/8/15, 64, 64, 63, 15, 5, 21
2018/8/16, 70, 62, 51, 12, 5, 20
2018/8/17, 72, 60, 44, 11, 4, 19
2018/8/18, 71, 61, 47, 7, 4, 19
2018/8/19, 62, 56, 43, 9, 3, 20
2018/8/20, 60, 52, 47, 8, 3, 18
2018/8/21, 58, 47, 44, 11, 3, 18
2018/8/22, 59, 51, 35, 9, 3, 18
2018/8/23, 56, 51, , , 4, 18
2018/8/24, 63, 54, , , 5, 20
2018/8/25, 73, 60, , , 5, 20
2018/8/26, 72, 60, , , 5, 21
2018/8/27, 74, 64, , , 5, 20
2018/8/28, 75, 70, , , 5, 19
2018/8/29, 63, 53, , , 5, 20
2026/3/16, , 57, 33, 38, 7, 42
2025/12/31, , 33, 20, 17, 10, 12
2025/10/4, , 25, 28, 13, 28, 
2025/10/5, , 30, 28, 11, 27, 
2025/10/6, , 46, 9, 13, 30, 
2025/10/7, , 34, 10, 13, 28, 7
2025/10/8, , 26, 13, 14, 27, 6
2025/10/9, , 34, 11, 13, 29, 7
2025/10/10, , 47, 5, 24, 28, 7
2025/10/11, , 36, 19, , 26, 6
2025/10/12, , 34, 19, 15, 26, 7
2025/10/13, , 36, 22, 14, 28, 25
2025/10/20, , 40, 15, 28, 30, 
2025/10/21, , 53, 8, 27, 33, 
2025/10/22, , 56, 2, 21, 30, 
2025/10/23, , 54, 27, 9, 35, 5
2025/10/25, , 35, 17, 19, 29, 6
2025/10/27, , 34, 12, 16, 29, 6
2025/10/28, , 29, 16, 17, 28, 6
2025/10/29, , 37, 12, 24, 28, 6
2025/10/30, , 66, 14, 33, 34, 
2025/10/31, , 66, 11, 33, 30, 
2025/11/1, , 64, 7, 29, 29, 
2025/11/2, , 69, 8, 39, 30, 
2025/11/3, , 74, 14, 45, 31, 29
2025/11/6, , 65, 10, 25, 6, 37
2025/7/8, , 888, , , , 
2025/7/15, , 37, , , , 
2025/7/16, , 41, , , , 
2025/7/17, , 46, , , , 
2025/7/18, , 43, , , , 
2025/7/19, , 36, , , , 
2025/7/20, , 36, , , , 
2025/7/21, , 38, 46, , 23, 35
2025/7/22, , 52, 63, , 25, 29
2025/7/23, , 62, 51, , 25, 24
2025/7/26, , 50, 95, , 23, 
2025/7/28, , 54, 61, , 23, 
2025/7/29, , 51, 54, , 21, 26
2025/7/30, , 43, 44, , 21, 25
2025/8/1, , 34, 38, , 20, 
2025/8/2, , 31, 25, , 20, 
2025/8/3, , 31, , , 20, 
2025/8/4, , 37, 57, , 20, 
2025/8/7, , 40, 43, , 20, 
2025/8/8, , 39, 45, , 19, 
2025/8/9, , 38, 46, , 20, 
2025/8/10, , 34, 49, , 20, 
2025/8/12, , 34, 48, 7, 4, 
2025/9/2, , 38, 11, , 27, 
2025/9/3, , 42, 43, , 27, 
2025/9/6, , 35, 33, , 26, 
2025/9/7, , 31, 16, , 26, 
2025/9/8, , 35, 22, , 26, 11
2025/4/3, , 29, 30, 12, 19, 14
2025/4/7, , 18, 17, 24, 20, 10
2025/4/10, , 25, 34, 15, 25, 10
2025/4/17, , 59, 22, , , 15
2025/4/20, , 43, 42, 27, 16, 17
2025/4/24, , 49, 23, 17, 24, 14
2025/4/26, , 37, 33, 15, 19, 14
2025/4/30, , 29, , 22, 4, 16
2025/5/1, , 25, 15, 31, 4, 16
2025/5/4, , 51, 25, 22, 6, 16
2025/5/6, , 51, 19, 18, 6, 17
2024/12/31, , 54, 7, 23, 2, 27
2025/2/3, , 22, , 16, , 25
2025/2/15, , 50, 1, , 12, 20
2025/2/18, , 25, 7, 27, 12, 13
2025/2/25, , 65, 8, 33, 22, 23
2025/3/1, , 51, 11, , 12, 18
2025/3/2, , 26, 24, , 12, 15
2025/3/5, , 56, 10, 41, 17, 24
2025/3/7, , 58, 25, 29, 16, 24
2025/3/12, , 64, 6, , 20, 24
2025/3/22, , 55, 1, 26, 19, 27
2025/3/26, , 65, 9, 30, 19, 19
2024/10/9, , 63, 6, 28, 3, 11
2024/10/17, , 35, 18, 12, 1, 6
2024/10/27, , 56, 9, 26, 2, 13
2024/11/4, , 6, 19, 22, 3, 8
2024/11/7, , 40, 15, 40, , 10
2024/11/25, , 35, 21, 26, , 17
2024/12/18, , 55, 4, 19, 9, 35
2024/7/1, , 30, 88, 13, 11, 
2024/7/9, , 30, 86, 9, 9, 
2024/7/12, , 33, 84, 10, 10, 
2024/8/14, , 25, 62, 10, 3, 
2024/9/21, , 27, 5, 10, 2, 24
2024/3/31, , 32, 31, 15, 10, 30
2024/4/3, , 23, 11, 21, 8, 31
2024/4/13, , 18, 16, 10, 7, 
2024/4/17, , 23, 9, , , 
2024/4/20, , 14, 37, 11, 7, 
2024/4/22, , 31, 30, 18, 10, 
2024/4/24, , 45, 3, 22, 9, 
2024/4/26, , 29, 40, 9, 9, 31
2024/5/11, , 19, 38, 19, 7, 
2024/5/14, , 19, 28, 4, 8, 
2024/5/19, , 21, 56, 8, 8, 37
2024/5/23, , 15, 50, 13, 8, 
2024/5/26, , 20, 32, 10, 7, 
2024/5/28, , 19, 8, 20, 8, 
2024/5/30, , 30, 64, 16, 11, 30
2024/6/1, , 30, 91, 7, 11, 30
2024/6/6, , 34, 23, 12, 9, 30
2024/6/13, , 51, 7, 28, 12, 
2024/6/16, , 16, 55, 4, 9, 
2024/6/21, , 21, 61, 8, 10, 
2024/1/2, , 45, 4, , 8, 24
2024/1/16, , 32, 8, 20, 7, 
2024/2/4, , 61, 5, 27, 7, 
2024/2/9, , 59, 18, 26, 12, 
2024/2/11, , 18, 32, 12, 7, 25
2024/2/18, , 25, 8, 12, 5, 
2024/3/6, , 44, 32, 30, 8, 28
2024/3/9, , 44, 35, 15, 8, 28
2024/3/11, , 58, 5, 32, 11, 
2024/3/13, , 33, 28, 12, 9, 
2024/3/18, , 50, 31, 17, 8, 
2024/3/20, , 19, 30, 15, 7, 
2024/3/25, , 27, 27, 24, 10, 
2023/10/24, , 57, 10, 29, 9, 22
2023/11/20, , 63, 7, 24, 6, 22
2023/11/24, , 19, 31, 1, 8, 17
2023/12/7, , 32, 6, 10, 7, 
2023/12/10, , 52, 6, 17, 6, 
2023/4/25, , 37, 28, 25, 29, 
2023/1/2, , 81, 6, 39, 46, 49
2023/1/22, , 72, 11, 36, , 53
2022/5/4, , 23, 27, 17, 15, 28
2021/11/7, , 71, 7, 28, 16, 19
2021/9/19, , 24, 37, 40, 14, 34
2021/5/16, , 30, 29, 18, 1, 22
2020/11/29, , 58, 11, 29, 4, 29
2020/12/20, , 58, 7, 19, 2, 32
2020/7/19, , 57, 39, 9, , 26
2020/3/31, , 35, 24, 11, 4, 17
2020/5/4, , 53, , 7, 5, 22
2020/6/28, , 24, 31, 12, , 22
2019/12/31, , 40, , , 25, 
2020/1/13, , 104, , 48, 33, 40
2020/2/6, , 26, 1, 15, 500, 18
2020/2/25, , 77, 26, 21, 10, 29
2020/3/16, , 32, 26, 16, 6, 16
2019/6/30, , 48, 37, 7, 5, 34
2019/6/3, , 33, 44, 4, 5, 36
2019/6/24, , 98, 51, 1, 11, 35
2019/6/29, , 42, , 3, 8, 33
2018/12/31, , 60, 18, , 8, 32
2019/1/20, , 66, 3, , 9, 37
2018/10/1, , 52, , , 10, 
2018/10/4, , 66, , , 14, 21
2018/7/1, , 48, , , 3, 
2018/7/2, , 54, , , 3, 
2018/7/3, , 58, , , 3, 
2018/7/4, , 61, , , 3, 
2018/7/5, , 59, , , 3, 
2018/7/6, , 57, , , 3, 
2018/7/7, , 63, , , 3, 
2018/7/8, , 54, , , 3, 
2018/7/9, , 57, , , 2, 
2018/7/10, , 60, , , 2, 
2018/7/11, , 64, , , 2, 
2018/7/12, , 55, , , 3, 
2018/7/13, , 55, , , 3, 
2018/7/14, , 58, , , 4, 
2018/7/15, , 52, , , 4, 18
2018/8/30, , 58, , , 5, 19
2018/8/31, , 62, , , 5, 20
2018/9/1, , 65, , , 5, 20
2018/9/2, , 72, , , 5, 
2018/9/3, , 66, , , 5, 27
2018/9/4, , 87, , , 7, 
2018/9/5, , 73, , , 7, 
2018/9/6, , 52, , , 7, 
2018/9/7, , 69, , , 7, 
2018/9/8, , 77, , , 7, 
2018/9/9, , 62, , , 7, 
2018/9/10, , 57, , , 8, 
2018/9/11, , 67, , , 9, 
2018/9/12, , 58, , , 8, 
2018/9/13, , 60, , , 8, 
2018/9/14, , 43, , , 9, 
2018/9/15, , 65, , , 9, 
2018/9/16, , 69, , , 10, 
2018/9/17, , 53, , , 9, 
2018/9/18, , 49, , , 9, 
2018/9/19, , 49, , , 9, 
2018/9/20, , 54, , , 9, 
2018/9/21, , 61, , , 10, 
2018/9/22, , 375, , , 10, 
2018/9/23, , 741, , , 12, 
2018/9/24, , 533, , , 12, 
2018/9/25, , 53, , , 12, 
2018/9/26, , 31, , , 10, 
2018/9/27, , 41, , , 9, 
2018/9/28, , 49, , , 8, 
2018/9/29, , 71, , , 9, 
2018/9/30, , 64, , , 10, 
2018/4/2, , 45, , , 9, 
2018/4/3, , 79, , , 9, 
2018/4/4, , 98, , , 10, 
2018/4/5, , 108, , , 9, 
2018/4/6, , 127, , , 9, 
2018/4/7, , 66, , , 9, 
2018/4/8, , 74, , , 10, 
2018/4/9, , 394, , , 13, 
2018/4/10, , 112, , , 12, 
2018/4/11, , 149, , , 7, 
2018/4/12, , 122, , , 8, 
2018/4/13, , 122, , , 5, 
2018/4/14, , 98, , , 5, 
2018/4/15, , 95, , , 7, 
2018/4/16, , 89, , , 7, 
2018/4/17, , 106, , , 4, 
2018/4/18, , 80, , , 5, 
2018/4/19, , 90, , , 5, 
2018/4/20, , 63, , , 4, 
2018/4/21, , 63, , , 4, 
2018/4/22, , 72, , , 6, 
2018/4/23, , 88, , , 6, 
2018/4/24, , 84, , , 7, 
2018/4/25, , 99, , , 6, 
2018/4/26, , 92, , , 7, 
2018/4/27, , 85, , , 6, 
2018/4/28, , 78, , , 5, 
2018/4/29, , 71, , , 4, 
2018/4/30, , 86, , , 4, 
2018/5/1, , 86, , , 4, 
2018/5/2, , 99, , , 7, 
2018/5/3, , 100, , , 4, 
2018/5/4, , 95, , , 3, 
2018/5/5, , 83, , , 4, 
2018/5/6, , 64, , , 4, 
2018/5/7, , 54, , , 3, 
2018/5/8, , 59, , , 4, 
2018/5/9, , 54, , , 5, 
2018/5/10, , 78, , , 4, 
2018/5/11, , 54, , , 4, 
2018/5/12, , 58, , , 4, 
2018/5/13, , 54, , , 5, 
2018/5/14, , 79, , , 6, 
2018/5/15, , 93, , , 6, 
2018/5/16, , 88, , , 7, 
2018/5/17, , 107, , , 6, 
2018/5/18, , 84, , , 6, 
2018/5/19, , 83, , , 4, 
2018/5/20, , 65, , , 3, 
2018/5/21, , 65, , , 3, 
2018/5/22, , 66, , , , 
2018/5/23, , 67, , , 5, 
2018/5/24, , 82, , , , 
2018/5/25, , 65, , , 5, 
2018/5/26, , 63, , , 5, 
2018/5/27, , 49, , , 5, 
2018/5/28, , 64, , , 5, 
2018/5/29, , 62, , , 10, 
2018/5/30, , 66, , , 3, 
2018/5/31, , 62, , , 3, 
2018/6/1, , 61, , , 3, 
2018/6/2, , 61, , , 2, 
2018/6/3, , 58, , , 2, 
2018/6/4, , 65, , , 5, 
2018/6/5, , 90, , , 7, 
2018/6/6, , 79, , , 4, 
2018/6/7, , 60, , , 3, 
2018/6/8, , 71, , , 4, 
2018/6/9, , 80, , , 2, 
2018/6/10, , 78, , , 2, 
2018/6/11, , 60, , , 3, 
2018/6/12, , 57, , , 3, 
2018/6/13, , 67, , , 3, 
2018/6/14, , 64, , , 2, 
2018/6/15, , 57, , , 3, 
2018/6/16, , 45, , , 3, 
2018/6/17, , 46, , , 2, 
2018/6/18, , 54, , , 2, 
2018/6/19, , 481, , , 2, 
2018/6/20, , 419, , , , 
2018/6/21, , 54, , , 2, 
2018/6/22, , 64, , , 2, 
2018/6/23, , 65, , , 2, 
2018/6/24, , 40, , , 3, 
2018/6/25, , 39, , , 3, 
2018/6/26, , 58, , , 3, 
2018/6/27, , 62, , , 4, 
2018/6/28, , 53, , , 4, 
2018/6/29, , 54, , , 4, 
2018/6/30, , 44, , , 3, 
2018/1/1, , 90, , , 8, 
2018/1/2, , 98, , , 8, 
2018/1/3, , 81, , , 8, 
2018/1/4, , 76, , , 7, 
2018/1/5, , 53, , , 8, 
2018/1/6, , 104, , , 8, 
2018/1/7, , 140, , , 9, 
2018/1/8, , 159, , , 8, 
2018/1/9, , 124, , , 7, 
2018/1/10, , 74, , , 8, 
2018/1/11, , 82, , , 8, 
2018/1/12, , 77, , , 7, 
2018/1/13, , 549, , , , 
2018/1/14, , 745, , , 7, 
2018/1/15, , 729, , , 16, 
2018/1/16, , 492, , , 16, 
2018/1/17, , 62, , , 9, 
2018/1/18, , 42, , , 17, 
2018/1/19, , 90, , , 23, 
2018/1/20, , 77, , , 14, 
2018/1/21, , 69, , , 14, 
2018/1/22, , 72, , , 9, 
2018/1/23, , 39, , , 9, 
2018/1/24, , 40, , , 10, 
2018/1/25, , 46, , , 10, 
2018/1/26, , 42, , , 13, 
2018/1/27, , 64, , , 13, 
2018/1/28, , 99, , , 16, 
2018/1/29, , 136, , , 22, 
2018/1/30, , 147, , , 20, 
2018/1/31, , 145, , , 21, 
2018/2/1, , 119, , , 20, 
2018/2/2, , 90, , , 14, 
2018/2/3, , 47, , , 10, 
2018/2/4, , 35, , , 9, 
2018/2/5, , 43, , , 11, 
2018/2/6, , 73, , , 14, 
2018/2/7, , 105, , , 13, 
2018/2/8, , 105, , , 12, 
2018/2/9, , 101, , , 13, 
2018/2/10, , 100, , , 10, 
2018/2/11, , 49, , , 8, 
2018/2/12, , 31, , , 10, 
2018/2/13, , 72, , , 12, 
2018/2/14, , 59, , , 14, 
2018/2/15, , 76, , , 8, 
2018/2/16, , 58, , , 8, 
2018/2/17, , 52, , , 8, 
2018/2/18, , 60, , , 8, 
2018/2/19, , 79, , , 8, 
2018/2/20, , 65, , , 8, 
2018/2/21, , 85, , , 9, 
2018/2/22, , 112, , , 8, 
2018/2/23, , 59, , , 7, 
2018/2/24, , 54, , , 7, 
2018/2/25, , 31, , , 8, 
2018/2/26, , 47, , , 7, 
2018/2/27, , 42, , , 8, 
2018/2/28, , 44, , , 8, 
2018/3/1, , 59, , , 8, 
2018/3/2, , 82, , , 7, 
2018/3/3, , 62, , , 8, 
2018/3/4, , 61, , , 8, 
2018/3/5, , 70, , , 8, 
2018/3/6, , 62, , , 8, 
2018/3/7, , 114, , , 8, 
2018/3/8, , 96, , , 8, 
2018/3/9, , 59, , , 8, 
2018/3/10, , 95, , , 8, 
2018/3/11, , 117, , , 8, 
2018/3/12, , 124, , , 8, 
2018/3/13, , 88, , , 8, 
2018/3/14, , 36, , , 8, 
2018/3/15, , 61, , , 8, 
2018/3/16, , 77, , , 8, 
2018/3/17, , 81, , , 8, 
2018/3/18, , 129, , , 8, 
2018/3/19, , 72, , , 8, 
2018/3/20, , 66, , , 8, 
2018/3/21, , 63, , , 8, 
2018/3/22, , 71, , , 9, 
2018/3/23, , 88, , , 9, 
2018/3/24, , 68, , , 8, 
2018/3/25, , 52, , , 8, 
2018/3/26, , 120, , , 8, 
2018/3/27, , 188, , , 9, 
2018/3/28, , 100, , , 9, 
2018/3/29, , 41, , , 9, 
2018/3/30, , 80, , , , 
2017/10/1, , 58, , , , 
2017/10/3, , 60, , , 4, 
2017/10/4, , 70, , , 4, 
2017/10/5, , 114, , , 4, 
2017/10/6, , 153, , , 4, 
2017/10/7, , 135, , , 4, 
2017/10/8, , 43, , , 4, 
2017/10/9, , 61, , , 4, 
2017/10/10, , 81, , , 4, 
2017/10/11, , 75, , , 4, 
2017/10/12, , 70, , , 5, 
2017/10/13, , 109, , , 5, 
2017/10/14, , 86, , , 4, 
2017/10/15, , 59, , , 4, 
2017/10/16, , 70, , , 4, 
2017/10/17, , 66, , , 5, 
2017/10/18, , 85, , , 5, 
2017/10/19, , 136, , , 5, 
2017/10/20, , 142, , , 5, 
2017/10/21, , 123, , , 5, 
2017/10/22, , 100, , , 5, 
2017/10/23, , 163, , , 5, 
2017/10/24, , 141, , , 4, 
2017/10/25, , 67, , , 4, 
2017/10/26, , 40, , , 4, 
2017/10/27, , 73, , , 5, 
2017/10/28, , 112, , , 3, 
2017/10/29, , 43, , , 3, 
2017/10/30, , 42, , , 4, 
2017/10/31, , 76, , , 4, 
2017/11/1, , 97, , , 5, 
2017/11/2, , 94, , , 5, 
2017/11/3, , 198, , , 5, 
2017/11/4, , 160, , , 4, 
2017/11/5, , 72, , , 5, 
2017/11/6, , 83, , , 5, 
2017/11/7, , 126, , , 5, 
2017/11/8, , 115, , , 5, 
2017/11/9, , 104, , , 5, 
2017/11/10, , 119, , , 4, 
2017/11/11, , 196, , , 4, 
2017/11/12, , 747, , , 4, 
2017/11/13, , 480, , , 4, 
2017/11/14, , 116, , , 4, 
2017/11/15, , 131, , , 5, 
2017/11/16, , 112, , , 4, 
2017/11/17, , 106, , , 4, 
2017/11/18, , 144, , , 3, 
2017/11/19, , 138, , , , 
2017/11/21, , 46, , , , 
2017/11/23, , 84, , , 6, 
2017/11/24, , 141, , , 5, 
2017/11/25, , 109, , , 5, 
2017/11/26, , 136, , , 5, 
2017/11/27, , 98, , , 5, 
2017/11/28, , 37, , , 4, 
2017/11/29, , 41, , , 4, 
2017/11/30, , 80, , , 5, 
2017/12/1, , 111, , , 5, 
2017/12/2, , 90, , , 5, 
2017/12/3, , 85, , , 6, 
2017/12/4, , 111, , , 5, 
2017/12/5, , 45, , , 5, 
2017/12/6, , 52, , , 5, 
2017/12/7, , 84, , , 6, 
2017/12/8, , 141, , , 6, 
2017/12/9, , 96, , , 5, 
2017/12/10, , 41, , , 19, 
2017/12/11, , 92, , , 33, 
2017/12/12, , 491, , , 27, 
2017/12/13, , 243, , , 26, 
2017/12/14, , 152, , , 26, 
2017/12/15, , 138, , , 14, 
2017/12/16, , 70, , , 8, 
2017/12/17, , 39, , , 7, 
2017/12/18, , 47, , , 9, 
2017/12/19, , 45, , , 8, 
2017/12/20, , 49, , , 10, 
2017/12/21, , 65, , , 9, 
2017/12/22, , 49, , , 8, 
2017/12/23, , 51, , , 9, 
2017/12/24, , 57, , , 16, 
2017/12/25, , 121, , , 16, 
2017/12/26, , 97, , , 22, 
2017/12/27, , 110, , , 17, 
2017/12/28, , 89, , , 11, 
2017/12/29, , 58, , , 10, 
2017/12/30, , 72, , , , 
2017/7/1, , 77, , , 5, 
2017/7/2, , 79, , , 3, 
2017/7/3, , 82, , , 3, 
2017/7/4, , 49, , , 3, 
2017/7/5, , 41, , , 4, 
2017/7/6, , 46, , , 5, 
2017/7/7, , 50, , , 4, 
2017/7/8, , 55, , , 4, 
2017/7/9, , 59, , , 4, 
2017/7/10, , 55, , , 4, 
2017/7/11, , 55, , , 4, 
2017/7/12, , 67, , , 5, 
2017/7/13, , 74, , , 7, 
2017/7/14, , 69, , , 3, 
2017/7/15, , 45, , , 3, 
2017/7/16, , 45, , , 3, 
2017/7/17, , 53, , , , 
2017/7/18, , 53, , , 3, 
2017/7/19, , 53, , , 3, 
2017/7/20, , 55, , , 3, 
2017/7/21, , 55, , , 3, 
2017/7/22, , 55, , , , 
2017/7/24, , 65, , , 5, 
2017/7/25, , 78, , , 4, 
2017/7/26, , 89, , , 3, 
2017/7/27, , 79, , , 3, 
2017/7/28, , 43, , , 4, 
2017/7/29, , 66, , , 4, 
2017/7/30, , 58, , , , 
2017/7/31, , 49, , , 3, 
2017/8/1, , 50, , , 3, 
2017/8/2, , 54, , , 3, 
2017/8/3, , 62, , , 3, 
2017/8/4, , 62, , , 3, 
2017/8/5, , 73, , , 3, 
2017/8/6, , 68, , , 3, 
2017/8/7, , 68, , , 3, 
2017/8/8, , 70, , , 3, 
2017/8/9, , 63, , , 15, 
2017/8/10, , 58, , , , 
2017/8/11, , 63, , , , 
2017/8/12, , 63, , , 1, 
2017/8/13, , 64, , , , 
2017/8/14, , 66, , , , 
2017/8/15, , 58, , , , 
2017/8/16, , 54, , , 4, 
2017/8/17, , 54, , , 4, 
2017/8/18, , 61, , , 4, 
2017/8/19, , 62, , , 3, 
2017/8/20, , 59, , , 3, 
2017/8/21, , 55, , , 3, 
2017/8/22, , 50, , , 4, 
2017/8/23, , 49, , , 4, 
2017/8/24, , 52, , , 5, 
2017/8/25, , 52, , , 4, 
2017/8/26, , 50, , , 3, 
2017/8/27, , 48, , , 3, 
2017/8/28, , 52, , , 4, 
2017/8/29, , 53, , , 3, 
2017/8/30, , 42, , , 3, 
2017/8/31, , 34, , , 3, 
2017/9/1, , 38, , , 3, 
2017/9/2, , 47, , , 5, 
2017/9/3, , 62, , , 4, 
2017/9/4, , 62, , , 3, 
2017/9/5, , 45, , , 4, 
2017/9/6, , 47, , , , 
2017/9/11, , 518, , , 4, 
2017/9/12, , 241, , , 4, 
2017/9/13, , 101, , , 3, 
2017/9/14, , 65, , , 3, 
2017/9/15, , 66, , , 3, 
2017/9/16, , 76, , , 3, 
2017/9/17, , 76, , , 3, 
2017/9/18, , 87, , , 3, 
2017/9/19, , 111, , , 3, 
2017/9/20, , 122, , , 3, 
2017/9/21, , 77, , , 3, 
2017/9/22, , 44, , , 3, 
2017/9/23, , 50, , , 3, 
2017/9/24, , 61, , , 3, 
2017/9/25, , 63, , , 3, 
2017/9/26, , 70, , , 3, 
2017/9/27, , 59, , , 3, 
2017/9/28, , 64, , , , 
2017/9/29, , 52, , , , 
2017/9/30, , 53, , , , 
2017/4/1, , 61, , , 3, 
2017/4/2, , 78, , , 4, 
2017/4/3, , 96, , , 10, 
2017/4/4, , 147, , , 6, 
2017/4/5, , 123, , , 6, 
2017/4/6, , 84, , , 3, 
2017/4/7, , 58, , , 2, 
2017/4/8, , 48, , , 1, 
2017/4/9, , 45, , , 2, 
2017/4/10, , 63, , , 5, 
2017/4/11, , 68, , , 6, 
2017/4/12, , 105, , , 2, 
2017/4/13, , 79, , , , 
2017/4/15, , 85, , , 6, 
2017/4/16, , 78, , , 4, 
2017/4/17, , 55, , , 2, 
2017/4/18, , 29, , , 6, 
2017/4/19, , 71, , , 5, 
2017/4/20, , 90, , , 3, 
2017/4/21, , 41, , , 4, 
2017/4/22, , 65, , , 2, 
2017/4/23, , 40, , , 1, 
2017/4/24, , 42, , , 6, 
2017/4/25, , 70, , , 7, 
2017/4/26, , 87, , , 7, 
2017/4/27, , 101, , , 8, 
2017/4/28, , 97, , , 8, 
2017/4/29, , 94, , , 6, 
2017/4/30, , 90, , , 3, 
2017/5/1, , 65, , , 2, 
2017/5/2, , 68, , , 2, 
2017/5/3, , 80, , , 4, 
2017/5/4, , 85, , , 4, 
2017/5/5, , 92, , , 3, 
2017/5/6, , 56, , , 2, 
2017/5/7, , 42, , , 2, 
2017/5/8, , 58, , , 4, 
2017/5/9, , 68, , , 3, 
2017/5/10, , 51, , , 4, 
2017/5/11, , 56, , , 5, 
2017/5/12, , 94, , , 7, 
2017/5/13, , 681, , , 4, 
2017/5/14, , 748, , , 3, 
2017/5/15, , 119, , , 3, 
