date, pm25, pm10, o3, no2, so2, co
2019/9/24, 64, 43, 6, 25, 3, 9
2019/9/25, 78, 20, 21, 22, 3, 6
2019/9/26, 44, 19, 19, 27, 3, 7
2019/9/27, 41, 12, 23, 20, 3, 5
2019/9/28, 28, 9, 24, 23, 3, 6
2019/9/29, 26, 12, 27, 18, 3, 4
2019/9/30, 17, 33, 27, 27, 3, 7
2019/4/1, 53, 44, 40, 25, 2, 4
2019/4/2, 73, 58, 42, 34, 3, 6
2019/4/3, 106, 65, 43, 41, 4, 7
2019/4/4, 122, 58, 40, 40, 3, 7
2019/4/5, 107, 55, 25, 27, 3, 6
2019/4/6, 116, 42, 38, 27, 3, 7
2019/4/7, 92, 58, 42, 34, 4, 8
2019/4/8, 124, 59, 46, 33, 3, 6
2019/4/9, 120, 45, 31, 26, 3, 4
2019/4/10, 85, 44, 30, 28, 2, 5
2019/4/11, 93, 36, 24, 29, 2, 5
2019/4/12, 84, 49, 24, 27, 2, 6
2019/4/13, 110, 43, 39, 30, 3, 5
2019/4/14, 89, 43, 40, 37, 3, 5
2019/4/15, 79, 47, 42, 36, 2, 6
2019/4/16, 92, 46, 29, 35, 1, 7
2019/4/17, 93, 52, 43, 38, 1, 8
2019/4/18, 106, 54, 48, 37, 1, 7
2019/4/19, 100, 42, 46, 24, 2, 7
2019/4/20, 85, 32, 41, 21, 2, 
2019/4/21, 68, 30, 39, 16, 1, 
2019/4/22, 68, 32, 41, 19, 1, 
2019/4/23, 64, 36, 38, 26, 1, 
2019/4/24, 69, 44, 34, 39, 1, 
2019/4/25, 74, 54, 31, 41, 1, 
2019/4/26, 80, 35, 18, 21, 1, 
2019/4/27, 74, 31, 21, 16, 1, 
2019/4/28, 78, 23, 21, 22, 1, 
2019/4/29, 62, 27, 12, 23, 2, 
2019/4/30, 67, 33, 41, 16, 2, 4
2019/5/1, 72, 35, 44, 22, 2, 4
2019/5/2, 73, 39, 27, 19, 2, 4
2019/5/3, 84, 27, 37, 20, 2, 4
2019/5/4, 65, 17, 30, 19, 1, 4
2019/5/5, 50, 21, 31, 27, 1, 5
2019/5/6, 46, 29, 30, 24, 2, 4
2019/5/7, 60, 42, 39, 29, 1, 5
2019/5/8, 88, 39, 30, 35, 2, 6
2019/5/9, 83, 27, 27, 25, 2, 5
2019/5/10, 64, 25, 42, 26, 2, 5
2019/5/11, 56, 31, 26, 16, 1, 5
2019/5/12, 75, 15, 26, 24, 1, 4
2019/5/13, 38, 13, 21, 25, , 5
2019/5/14, 43, 15, 11, 18, 1, 5
2019/5/15, 45, 28, 26, 22, 1, 6
2019/5/16, 66, 37, 30, 26, 2, 6
2019/5/17, 81, 26, 39, 22, 2, 5
2019/5/18, 59, 28, 31, 24, 2, 6
2019/5/19, 62, 26, 36, 29, 2, 5
2019/5/20, 51, 25, 29, 24, 2, 5
2019/5/21, 56, 16, 26, 20, 2, 4
2019/5/22, 45, 14, 14, 20, 1, 5
2019/5/23, 42, 46, 11, 22, 2, 7
2019/5/24, 100, 37, 47, 24, 2, 6
2019/5/25, 76, 39, 47, 26, 2, 6
2019/5/26, 86, 32, 37, 33, 1, 5
2019/5/27, 67, 27, 25, 25, 2, 5
2019/5/28, 59, 22, 16, 20, 1, 4
2019/5/29, 53, 19, 18, 23, 1, 5
2019/5/30, 46, 30, 39, 29, 2, 6
2019/5/31, 63, 28, 32, 27, 1, 6
2019/6/1, 64, 22, 40, 21, 1, 5
2019/6/2, 54, 22, 38, 27, 1, 5
2019/6/3, 46, 26, 43, 30, 2, 5
2019/6/4, 55, 27, 40, 24, 3, 5
2019/6/5, 58, 21, 39, 27, 2, 4
2019/6/6, 48, 23, 43, 30, 2, 5
2019/6/7, 56, 24, 46, 22, 2, 5
2019/6/8, 52, 14, 44, 20, 1, 4
2019/6/9, 36, 24, 41, 26, 1, 5
2019/6/10, 55, 25, 45, 30, 2, 5
2019/6/11, 52, 23, 45, 33, 2, 6
2019/6/12, 46, 24, 46, 32, 2, 6
2019/6/13, 51, 24, 48, 32, 2, 6
2019/6/14, 58, 23, 48, 31, 2, 6
2019/6/15, 54, 19, 49, 22, 2, 5
2019/6/16, 47, 11, 37, 28, 2, 5
2019/6/17, 32, 18, 43, 27, 2, 4
2019/6/18, 51, 24, 42, 33, 2, 6
2019/6/19, 54, 16, 35, 18, 2, 4
2019/6/20, 46, 21, 47, 23, 3, 5
2019/6/21, 54, 22, 37, 21, 2, 5
2019/6/22, 55, 11, 40, 18, 2, 3
2019/6/23, 26, 17, 40, 25, 2, 4
2019/6/24, 38, 29, 45, 28, 2, 5
2019/6/25, 61, 30, 47, 30, 2, 6
2019/6/26, 61, 33, 48, 28, 2, 4
2019/6/27, 45, 19, 34, 24, 2, 4
2019/6/28, 45, 19, 47, 25, 2, 4
2019/6/29, 34, 19, 44, 24, 2, 4
2019/6/30, 40, 32, 67, 25, 2, 4
2019/1/1, 84, 12, 23, 15, 1, 4
2019/1/2, 44, 18, 23, 19, 2, 5
2019/1/3, 52, 45, 23, 24, 2, 7
2019/1/4, 107, 27, 21, 19, 3, 6
2019/1/5, 77, 19, 21, 15, 1, 5
2019/1/6, 59, 57, 18, 27, 7, 9
2019/1/7, 132, 59, 13, 30, 3, 12
2019/1/8, 131, 53, 10, 30, 3, 11
2019/1/9, 124, 78, 10, 25, 5, 11
2019/1/10, 169, 72, 17, 26, 9, 10
2019/1/11, 163, 45, 15, 22, 5, 8
2019/1/12, 118, 18, 14, 18, 3, 7
2019/1/13, 58, 11, 21, 13, 3, 5
2019/1/14, 40, 24, 20, 17, 3, 5
2019/1/15, 69, 32, 15, 20, 3, 7
2019/1/16, 89, 54, 20, 33, 3, 12
2019/1/17, 107, 25, 19, 19, 3, 6
2019/1/18, 56, 63, 16, 28, 4, 9
2019/1/19, 113, 101, 8, 26, 3, 14
2019/1/20, 178, 105, 3, 29, 9, 14
2019/1/21, 186, 96, 15, 29, 6, 14
2019/1/22, 176, 54, 19, 21, 4, 8
2019/1/23, 122, 42, 18, 21, 4, 7
2019/1/24, 95, 55, 16, 24, 7, 8
2019/1/25, 128, 64, 10, 24, 6, 9
2019/1/26, 146, 62, 16, 28, 5, 11
2019/1/27, 134, 75, 7, 35, 3, 16
2019/1/28, 160, 41, 6, 27, 3, 10
2019/1/29, 92, 58, 11, 27, 4, 10
2019/1/30, 126, 88, 9, 31, 7, 14
2019/1/31, 168, 79, 19, 32, 9, 13
2019/2/1, 142, 42, 18, 30, 5, 10
2019/2/2, 79, 64, 7, 20, 5, 12
2019/2/3, 143, 37, 6, 21, 2, 8
2019/2/4, 91, 59, 12, 26, 5, 8
2019/2/5, 125, 64, 14, 32, 6, 
2019/2/6, 135, 95, 6, 37, 5, 
2019/2/7, 168, 85, 8, 37, 7, 
2019/2/8, 161, 87, 15, 32, 7, 
2019/2/9, 150, 60, 25, 34, 3, 
2019/2/10, 115, 22, 17, 23, 3, 
2019/2/11, 56, 25, 17, 16, 2, 
2019/2/12, 52, 38, 13, 20, 4, 
2019/2/13, 86, 47, 11, 20, 4, 
2019/2/14, 105, 62, 12, 30, 4, 
2019/2/15, 127, 78, 15, 31, 6, 
2019/2/16, 144, 86, 19, 31, 7, 
2019/2/17, 151, 103, 11, 41, 5, 
2019/2/18, 166, 93, 18, 32, 6, 
2019/2/19, 168, 49, 14, 22, 4, 
2019/2/20, 104, 46, 17, 21, 4, 
2019/2/21, 97, 34, 22, 19, 1, 
2019/2/22, 55, 39, 21, 24, 2, 
2019/2/23, 74, 69, 16, 25, 9, 
2019/2/24, 149, 62, 14, 27, 9, 
2019/2/25, 132, 55, 17, 22, 4, 
2019/2/26, 103, 63, 14, 28, 6, 
2019/2/27, 131, 61, 20, 23, 6, 
2019/2/28, 112, 63, 12, 23, 4, 
2019/3/1, 134, 47, 19, 26, 4, 
2019/3/2, 99, 49, 18, 22, 3, 
2019/3/3, 107, 30, 21, 29, 2, 
2019/3/4, 53, 20, 21, 19, 3, 
2019/3/5, 43, 38, 21, 28, 2, 
2019/3/6, 80, 45, 21, 34, 2, 
2019/3/7, 82, 24, 21, 24, 3, 
2019/3/8, 40, 22, 22, 21, 2, 
2019/3/9, 48, 11, 24, 15, 2, 
2019/3/10, 29, 21, 22, 22, 2, 
2019/3/11, 50, 38, 19, 26, 3, 
2019/3/12, 80, 37, 16, 32, 2, 
2019/3/13, 70, 33, 16, 30, 2, 
2019/3/14, 61, 19, 19, 23, 3, 
2019/3/15, 43, 16, 23, 13, 2, 
2019/3/16, 39, 31, 27, 32, 2, 
2019/3/17, 62, 28, 20, 28, 3, 
2019/3/18, 63, 44, 18, 29, 3, 
2019/3/19, 90, 74, 19, 32, 4, 9
2019/3/20, 138, 74, 15, 34, 5, 9
2019/3/21, 144, 68, 12, 29, 7, 8
2019/3/22, 138, 59, 18, 26, 4, 8
2019/3/23, 125, 56, 22, 22, 3, 6
2019/3/24, 113, 34, 19, 24, 3, 4
2019/3/25, 79, 30, 22, 17, 2, 3
2019/3/26, 69, 34, 22, 28, 4, 5
2019/3/27, 76, 61, 8, 29, 3, 8
2019/3/28, 122, 73, 24, 30, 3, 9
2019/3/29, 144, 76, 28, 33, 7, 9
2019/3/30, 145, 59, 42, 26, 4, 7
2019/3/31, 118, 26, 36, 22, 2, 3
2018/10/1, 124, 32, 17, 22, 2, 5
2018/10/2, 85, 16, 28, 16, 1, 4
2018/10/3, 44, 26, 21, 23, 2, 5
2018/10/4, 70, 52, 29, 28, 1, 10
2018/10/5, 121, 47, 30, 32, 2, 11
2018/10/6, 112, 46, 19, 28, 2, 10
2018/10/7, 113, 30, 20, 21, 1, 5
2018/10/8, 75, 51, 16, 27, 2, 7
2018/10/9, 120, 62, 25, 32, 1, 11
2018/10/10, 142, 68, 14, 29, 1, 10
2018/10/11, 157, 57, 28, 36, 2, 11
2018/10/12, 136, 66, 26, 32, 2, 11
2018/10/13, 153, 64, 25, 26, 2, 11
2018/10/14, 141, 61, 24, 32, 2, 11
2018/10/15, 133, 67, 28, 36, 2, 12
2018/10/16, 139, 73, 25, 41, 2, 13
2018/10/17, 152, 88, 3, 35, 3, 12
2018/10/18, 175, 93, 18, 25, 11, 10
2018/10/19, 181, 60, 19, 20, 15, 6
2018/10/20, 141, 39, 18, 19, 15, 6
2018/10/21, 101, 67, 6, 23, 15, 9
2018/10/22, 158, 25, 21, 16, 15, 5
2018/10/23, 68, 10, 28, 13, 15, 3
2018/10/24, 26, 17, 23, 17, 15, 4
2018/10/25, 57, 33, 17, 29, 16, 8
2018/10/26, 85, 55, 12, 21, 15, 10
2018/10/27, 137, 27, 21, 15, 15, 5
2018/10/28, 77, 46, 21, 21, 4, 8
2018/10/29, 106, 40, 25, 29, , 6
2018/10/30, 69, 39, 18, 39, 1, 11
2018/10/31, 77, 54, 32, 25, , 10
2018/11/1, 117, 54, 27, 32, , 9
2018/11/2, 108, 55, 12, 18, , 8
2018/11/3, 137, 37, 10, 12, , 6
2018/11/4, 95, 58, 7, 20, , 8
2018/11/5, 141, 63, 7, 30, 1, 12
2018/11/6, 136, 80, 4, 29, 1, 15
2018/11/7, 164, 84, 6, 31, 3, 16
2018/11/8, 170, 97, 2, 28, , 17
2018/11/9, 181, 97, 4, 25, , 18
2018/11/10, 183, 87, 5, 24, 3, 19
2018/11/11, 175, 87, 7, 24, 1, 16
2018/11/12, 175, 83, 15, 27, 2, 16
2018/11/13, 165, 36, 13, 22, , 6
2018/11/14, 93, 45, 17, 25, 1, 7
2018/11/15, 108, 33, 14, 14, , 5
2018/11/16, 84, 49, 16, 20, 1, 6
2018/11/17, 120, 62, 21, 22, 3, 7
2018/11/18, 151, 50, 18, 21, 1, 6
2018/11/19, 127, 55, 15, 19, 2, 6
2018/11/20, 142, 47, 16, 20, 1, 6
2018/11/21, 121, 57, 11, 21, 1, 6
2018/11/22, 141, 70, 5, 20, 1, 9
2018/11/23, 162, 70, 1, 19, 1, 13
2018/11/24, 159, 69, 2, 17, 4, 12
2018/11/25, 160, 39, 12, 14, 2, 6
2018/11/26, 99, 40, 15, 22, 2, 6
2018/11/27, 99, 55, 16, 26, 1, 7
2018/11/28, 133, 53, 16, 23, 2, 6
2018/11/29, 128, 53, 11, 30, 2, 8
2018/11/30, 127, 80, 6, 26, 3, 11
2018/12/1, 170, 83, 9, 27, 6, 14
2018/12/2, 172, 56, 8, 30, 3, 14
2018/12/3, 134, 45, 13, 23, 2, 11
2018/12/4, 115, 50, 13, 27, 3, 8
2018/12/5, 115, 76, 4, 34, 5, 13
2018/12/6, 162, 62, 4, 31, 8, 13
2018/12/7, 146, 39, 18, 28, 3, 10
2018/12/8, 97, 13, 21, 22, 2, 7
2018/12/9, 43, 20, 19, 20, 2, 6
2018/12/10, 60, 38, 17, 28, 2, 8
2018/12/11, 102, 48, 15, 23, 2, 9
2018/12/12, 123, 68, 12, 23, 5, 9
2018/12/13, 152, 45, 9, 21, 2, 8
2018/12/14, 113, 37, 13, 16, 2, 7
2018/12/15, 93, 58, 12, 23, 3, 10
2018/12/16, 130, 113, 2, 29, 7, 18
2018/12/17, 203, 95, 2, 29, 9, 16
2018/12/18, 185, 73, 13, 23, 3, 11
2018/12/19, 159, 86, 4, 37, 6, 15
2018/12/20, 176, 66, 22, 37, 5, 16
2018/12/21, 147, 16, 16, 17, 2, 7
2018/12/22, 54, 36, 12, 18, 2, 6
2018/12/23, 97, 19, 20, 12, 2, 5
2018/12/24, 61, 34, 19, 9, 2, 5
2018/12/25, 92, 37, 16, 10, 2, 4
2018/12/26, 97, 33, 13, 15, 3, 6
2018/12/27, 90, 39, 11, 18, 3, 6
2018/12/28, 99, 32, 12, 18, 3, 6
2018/12/29, 90, 33, 17, 14, 3, 6
2018/12/30, 87, , , , , 
2018/7/1, 24, 16, 31, 26, , 4
2018/7/2, 37, 24, 43, 33, , 5
2018/7/3, 49, 27, 62, 42, , 6
2018/7/4, 51, 32, 72, 50, , 6
2018/7/5, 58, 38, 53, 39, , 6
2018/7/6, 87, 28, 42, 25, 1, 4
2018/7/7, 62, 22, 41, 25, 1, 4
2018/7/8, 53, 32, 42, 36, , 6
2018/7/9, 71, 33, 50, 33, , 5
2018/7/10, 72, 42, 28, 28, , 6
2018/7/11, 107, 27, 38, 26, , 4
2018/7/12, 71, 18, 42, 25, , 4
2018/7/13, 57, 25, 35, 19, , 3
2018/7/14, 64, 23, 34, 19, , 3
2018/7/15, 62, 31, 28, 28, 1, 6
2018/7/16, 78, 27, 22, 22, , 5
2018/7/17, 80, 16, 19, 20, , 5
2018/7/18, 54, 28, 15, 18, 1, 4
2018/7/19, 85, 38, 28, 25, , 6
2018/7/20, 99, 33, 58, 33, , 5
2018/7/21, 92, 35, 64, 30, , 5
2018/7/22, 99, 29, 43, 34, 2, 5
2018/7/23, 75, 28, 54, 37, , 4
2018/7/24, 69, 27, 40, 32, , 5
2018/7/25, 73, 19, 31, 30, , 6
2018/7/26, 62, 18, 39, 32, 2, 6
2018/7/27, 64, 69, 48, 30, , 6
2018/7/28, 162, 134, 44, 23, , 5
2018/7/29, 297, 24, 30, 29, , 7
2018/7/30, 58, 38, 38, 29, , 7
2018/7/31, 71, 37, 44, 27, , 5
2018/8/1, 74, 44, 45, 31, , 6
2018/8/2, 75, 43, 55, 36, , 6
2018/8/3, 73, 36, 54, 33, , 5
2018/8/4, 74, 30, 49, 25, , 5
2018/8/5, 74, 21, 40, 30, , 5
2018/8/6, 51, 23, 45, 30, , 5
2018/8/7, 49, 33, 48, 38, , 7
2018/8/8, 69, 32, 57, 37, , 7
2018/8/9, 69, 33, 46, 35, , 7
2018/8/10, 71, 21, 21, 23, 1, 5
2018/8/11, 60, 23, 46, 23, 2, 5
2018/8/12, 57, 25, 39, 34, , 7
2018/8/13, 58, 35, 38, 32, , 7
2018/8/14, 77, 17, 32, 18, , 4
2018/8/15, 49, 25, 39, 31, , 5
2018/8/16, 62, 36, 46, 32, , 6
2018/8/17, 83, 39, 50, 31, 1, 6
2018/8/18, 91, 35, 51, 29, 1, 6
2018/8/19, 87, 31, 48, 40, 1, 7
2018/8/20, 73, 25, 28, 30, , 6
2018/8/21, 59, 23, 45, 29, , 5
2018/8/22, 55, 34, 50, 37, , 7
2018/8/23, 73, 49, 40, 36, 3, 8
2018/8/24, 91, 42, 13, 24, 2, 6
2018/8/25, 88, 19, 21, 23, 1, 5
2018/8/26, 50, 29, 28, 26, 1, 6
2018/8/27, 67, 31, 24, 28, 1, 6
2018/8/28, 73, 34, 41, 28, 1, 5
2018/8/29, 79, 34, 38, 35, 1, 6
2018/8/30, 80, 35, 29, 29, 1, 6
2018/8/31, 88, 39, 45, 26, 1, 6
2018/9/1, 94, 40, 42, 27, 1, 6
2018/9/2, 97, 37, 44, 32, 1, 6
2018/9/3, 85, 32, 25, 30, 1, 6
2018/9/4, 81, 36, 31, 17, 1, 6
2018/9/5, 85, 38, 24, 35, 2, 7
2018/9/6, 90, 37, 47, 33, 2, 7
2018/9/7, 83, 43, , 21, , 6
2018/9/8, 104, 28, , 22, , 5
2018/9/9, 73, 32, 41, 33, 2, 6
2018/9/10, 79, 35, 31, 33, 1, 7
2018/9/11, 84, 29, 43, 40, , 7
2018/9/12, 69, 40, 63, 43, 1, 8
2018/9/13, 88, 47, 8, 27, 1, 7
2018/9/14, 115, 21, 20, 20, , 5
2018/9/15, 61, 32, 34, 20, 1, 5
2018/9/16, 78, 33, 33, 30, 1, 7
2018/9/17, 77, 38, 43, 32, 1, 7
2018/9/18, 85, 40, 40, 32, , 7
2018/9/19, 89, 54, 49, 40, 1, 15
2018/9/20, 110, 50, 42, 41, 1, 20
2018/9/21, 110, 22, 21, 21, , 5
2018/9/22, 60, 14, 29, 18, , 4
2018/9/23, 41, 8, 25, 15, , 3
2018/9/24, 25, 18, 21, 20, , 4
2018/9/25, 51, 32, 25, 25, 1, 5
2018/9/26, 82, 25, 20, 25, 1, 6
2018/9/27, 66, 38, 26, 26, 1, 13
2018/9/28, 88, 22, 25, 22, , 5
2018/9/29, 60, 40, , 21, , 7
2018/9/30, 103, 51, 16, 26, 3, 8
2018/4/1, 81, 29, , 18, , 4
2018/4/2, 67, 57, , 37, , 8
2018/4/3, 90, 59, , 39, , 9
2018/4/4, 84, 41, , 30, , 6
2018/4/5, 68, 34, , 24, , 4
2018/4/6, 68, 45, , 24, , 4
2018/4/7, 89, 42, , 23, , 4
2018/4/8, 80, 50, , 35, , 3
2018/4/9, 65, 53, , 36, , 5
2018/4/10, 84, 52, , 35, , 5
2018/4/11, 75, 55, , 32, , 5
2018/4/12, 82, 59, , 31, , 5
2018/4/13, 102, 32, , 30, , 5
2018/4/14, 55, 30, , 28, , 5
2018/4/15, 56, 41, , 29, , 5
2018/4/16, 69, 33, , 27, , 4
2018/4/17, 74, 36, , 31, , 5
2018/4/18, 73, 31, , 31, , 5
2018/4/19, 62, 27, , 34, , 5
2018/4/20, 40, 27, , 30, , 5
2018/4/21, 50, 16, , 25, , 3
2018/4/22, 33, 26, , 32, , 5
2018/4/23, 53, 33, , 29, , 5
2018/4/24, 78, 29, , 26, , 4
2018/4/25, 56, 21, , 27, , 4
2018/4/26, 54, 26, , 30, , 4
2018/4/27, 63, 24, , 31, , 5
2018/4/28, 55, 29, , 29, , 6
2018/4/29, 66, 28, , 32, , 5
2018/4/30, 60, 18, , 23, , 3
2018/5/1, 43, 29, , 32, , 4
2018/5/2, 65, 25, , 23, , 4
2018/5/3, 59, 24, , 22, , 2
2018/5/4, 59, 16, , 22, , 2
2018/5/5, 36, 14, , 22, , 2
2018/5/6, 28, 21, , 31, , 4
2018/5/7, 42, 27, , 30, , 4
2018/5/8, 57, 28, , 27, , 5
2018/5/9, 65, 28, , 25, , 4
2018/5/10, 57, 25, , 33, , 5
2018/5/11, 59, 27, , 29, , 4
2018/5/12, 56, 19, , 22, , 3
2018/5/13, 45, 21, , 26, , 3
2018/5/14, 53, 31, 26, 27, , 4
2018/5/15, 71, 25, 12, 25, 1, 5
2018/5/16, 70, 15, 23, 23, , 4
2018/5/17, 51, 33, 24, 22, , 3
2018/5/18, 85, 23, 34, 24, , 3
2018/5/19, 60, 16, 42, 25, , 3
2018/5/20, 42, 24, 40, 28, , 4
2018/5/21, 46, 35, 43, 33, , 4
2018/5/22, 63, 26, 47, 33, 1, 4
2018/5/23, 68, 24, 53, 32, 1, 3
2018/5/24, 54, 26, 49, 35, , 4
2018/5/25, 63, , 52, 28, 2, 4
2018/5/28, 49, 40, 42, 34, 1, 4
2018/5/29, 62, 42, 49, 38, 2, 5
2018/5/30, 71, 41, 58, 27, 1, 4
2018/5/31, 83, 40, 51, 32, , 4
2018/6/1, 74, 40, 44, 22, 1, 3
2018/6/2, 89, 32, 46, 21, , 4
2018/6/3, 82, 42, 61, 32, 1, 4
2018/6/4, 97, 46, 43, 33, 1, 5
2018/6/5, 100, 29, 41, 22, , 2
2018/6/6, 44, 36, 51, 31, , 3
2018/6/7, 50, 38, 56, 37, , 4
2018/6/8, 65, 35, 56, 27, , 4
2018/6/9, 76, 34, 58, 26, , 3
2018/6/10, 76, 37, 55, 28, , 4
2018/6/11, 83, 43, 33, 30, , 5
2018/6/12, 100, 37, 30, 28, , 5
2018/6/13, 83, 34, 28, 31, , 5
2018/6/14, 75, 26, 39, 34, , 5
2018/6/15, 57, 28, 46, 32, , 5
2018/6/16, 60, 26, 44, 26, , 5
2018/6/17, 59, 30, 34, 33, , 6
2018/6/18, 73, 38, 36, 36, , 5
2018/6/19, 79, 35, 34, 38, 1, 5
2018/6/20, 72, 35, 41, 32, , 5
2018/6/21, 70, 17, 26, 23, , 4
2018/6/22, 39, 16, 21, 18, , 3
2018/6/23, 51, 13, 24, 15, , 3
2018/6/24, 43, 19, 30, 26, , 4
2018/6/25, 53, 18, 28, 24, , 4
2018/6/26, 48, 22, 29, 28, , 5
2018/6/27, 60, 30, 27, 31, , 7
2018/6/28, 80, 40, 40, 41, , 7
2018/6/29, 76, 13, 30, 21, , 3
2018/6/30, 28, 12, 22, 19, , 3
2018/1/1, 129, 60, , 22, , 14
2018/1/2, 138, 29, , 27, , 8
2018/1/3, 67, 36, , 29, , 7
2018/1/4, 61, 40, , 32, , 9
2018/1/5, 78, 66, , 26, , 16
2018/1/6, 154, 43, , 14, , 9
2018/1/7, 108, 30, , 17, , 6
2018/1/8, 80, 47, , 22, , 8
2018/1/9, 98, 48, , 24, , 11
2018/1/10, 116, 47, , 18, , 10
2018/1/11, 117, 30, , 15, , 7
2018/1/12, 81, 30, , 14, , 5
2018/1/13, 66, 33, , 14, , 6
2018/1/14, 74, 57, , 22, , 7
2018/1/15, 121, 62, , 26, , 9
2018/1/16, 109, 31, , 24, , 6
2018/1/17, 68, 31, , 26, , 6
2018/1/18, 61, 33, , 23, , 7
2018/1/19, 79, 62, , 31, , 13
2018/1/20, 143, 54, , 24, , 11
2018/1/21, 124, 47, , 25, , 8
2018/1/22, 117, 66, , 31, , 11
2018/1/23, 157, 78, , 39, , 18
2018/1/24, 158, 93, , 44, , 25
2018/1/25, 163, 112, , 40, , 26
2018/1/26, 186, 92, , 26, , 21
2018/1/27, 184, 46, , 16, , 12
2018/1/28, 108, 21, , 13, , 7
2018/1/29, 53, 16, , 15, , 6
2018/1/30, 35, 51, , 32, , 12
2018/1/31, 94, 64, , 34, , 17
2018/2/1, 126, 37, , 31, , 12
2018/2/2, 83, 71, , 24, , 18
2018/2/3, 159, 49, , 22, , 
2018/2/4, 123, 39, , 22, , 
2018/2/5, 74, 67, , 29, , 8
2018/2/6, 132, 64, , 28, , 10
2018/2/7, 145, 57, , 24, , 9
2018/2/8, 139, 65, , 32, , 11
2018/2/9, 155, 61, , 24, , 10
2018/2/10, 147, 59, , 24, , 9
2018/2/11, 135, 68, , 32, , 14
2018/2/12, 158, 81, , 30, , 16
2018/2/13, 167, 43, , 26, , 8
2018/2/14, 110, 47, , 29, , 9
2018/2/15, 115, 69, , 33, , 12
2018/2/16, 150, 86, , 30, , 13
2018/2/17, 161, 58, , 24, , 11
2018/2/18, 110, 44, , 25, , 8
2018/2/19, 87, 65, , 29, , 9
2018/2/20, 140, 57, , 29, , 10
2018/2/21, 121, 47, , 22, , 8
2018/2/22, 103, 51, , 25, , 6
2018/2/23, 115, 45, , 21, , 6
2018/2/24, 108, 48, , 20, , 6
2018/2/25, 93, 67, , 24, , 7
2018/2/26, 119, 45, , 21, , 7
2018/2/27, 90, 36, , 23, , 8
2018/2/28, 92, 93, , 33, , 12
2018/3/1, 159, 99, , 32, , 12
2018/3/2, 161, 81, , 35, , 11
2018/3/3, 152, 118, , 38, , 18
2018/3/4, 191, 153, , 51, , 19
2018/3/5, 182, 91, , 41, , 18
2018/3/6, 161, 86, , 33, , 17
2018/3/7, 156, 67, , 30, , 15
2018/3/8, 129, 70, , 30, , 17
2018/3/9, 125, 82, , 33, , 18
2018/3/10, 141, 74, , 32, , 18
2018/3/11, 124, 48, , 28, , 12
2018/3/12, 70, 34, , 30, , 11
2018/3/13, 62, 55, , 26, , 12
2018/3/14, 118, 52, , 22, , 5
2018/3/15, 104, 38, , 21, , 6
2018/3/16, 98, 24, , 16, , 3
2018/3/17, 59, 36, , 12, , 2
2018/3/18, 53, 33, , 26, , 5
2018/3/19, 68, 48, , 29, , 7
2018/3/20, 101, 64, , 29, , 8
2018/3/21, 105, 68, , 34, , 9
2018/3/22, 111, 86, , 33, , 13
2018/3/23, 157, 74, , 34, , 10
2018/3/24, 137, 68, , 33, , 9
2018/3/25, 137, 72, , 36, , 10
2018/3/26, 142, 62, , 28, , 8
2018/3/27, 129, 54, , 28, , 6
2018/3/28, 113, 63, , 29, , 8
2018/3/29, 123, 49, , 29, , 7
2018/3/30, 105, 40, , 24, , 6
2018/3/31, 84, 28, , 9, , 4
2017/10/1, 115, 51, , 29, , 11
2017/10/2, 122, 46, , 27, , 11
2017/10/3, 120, 25, , 21, , 7
2017/10/4, 65, 22, , 19, , 6
2017/10/5, 51, 14, , 19, , 6
2017/10/6, 43, 27, , 20, , 7
2017/10/7, 76, 15, , 16, , 6
2017/10/8, 51, 28, , 21, , 6
2017/10/9, 75, 27, , 21, , 8
2017/10/10, 72, 28, , 21, , 8
2017/10/11, 73, 31, , 19, , 9
2017/10/12, 73, 29, , 21, , 7
2017/10/13, 74, 48, , 20, , 9
2017/10/14, 125, 34, , 21, , 10
2017/10/15, 89, 46, , 25, , 12
2017/10/16, 105, 56, , 29, , 12
2017/10/17, 125, 61, , 31, , 13
2017/10/18, 134, 67, , 26, , 12
2017/10/19, 159, 76, , 24, , 12
2017/10/20, 167, 62, , 19, , 11
2017/10/21, 156, 52, , 18, , 12
2017/10/22, 139, 29, , 20, , 8
2017/10/23, 88, 28, , 22, , 6
2017/10/24, 79, 47, , 24, , 8
2017/10/25, 115, 36, , 23, , 8
2017/10/26, 93, 27, , 24, , 7
2017/10/27, 79, 14, , 16, , 6
2017/10/28, 54, 6, , 10, , 4
2017/10/29, 24, 12, , 15, , 5
2017/10/30, 38, 29, , 22, , 6
2017/10/31, 82, 22, , 13, , 6
2017/11/1, 69, 25, , 21, , 7
2017/11/2, 72, 44, , 26, , 9
2017/11/3, 116, 57, , 33, , 15
2017/11/4, 132, 49, , 29, , 16
2017/11/5, 123, 55, , 30, , 14
2017/11/6, 137, 48, , 22, , 8
2017/11/7, 121, 36, , 19, , 6
2017/11/8, 95, 64, , 25, , 11
2017/11/9, 153, 37, , 25, , 9
2017/11/10, 94, 13, , 18, , 6
2017/11/11, 45, 19, , 21, , 7
2017/11/12, 63, 29, , 25, , 10
2017/11/13, 90, 42, , 25, , 10
2017/11/14, 106, 75, , 30, , 17
2017/11/15, 161, 71, , 31, , 17
2017/11/16, 149, 67, , 28, , 14
2017/11/17, 163, 45, , 27, , 11
2017/11/18, 116, 23, , 20, , 8
